'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-02-15 18:50:00,59853.929688
2025-02-15 18:55:00,59621.46875
2025-02-15 19:00:00,59557.726562
2025-02-15 19:05:00,59549.074219
2025-02-15 19:10:00,59753.980469
2025-02-15 19:15:00,59538.808594
2025-02-15 19:20:00,59544.507812
2025-02-15 19:25:00,59506.730469
2025-02-15 19:30:00,59537.480469
2025-02-15 19:35:00,59445.578125
2025-02-15 19:40:00,59370.164062
2025-02-15 19:45:00,59190.914062
2025-02-15 19:50:00,59251.027344
2025-02-15 19:55:00,59106.183594
2025-02-15 20:00:00,58919.542969
2025-02-15 20:05:00,58955.519531
2025-02-15 20:10:00,58939.074219
2025-02-15 20:15:00,58832.820312
2025-02-15 20:20:00,58910.996094
2025-02-15 20:25:00,58727.0625
2025-02-15 20:30:00,58560.953125
2025-02-15 20:35:00,58600.316406
2025-02-15 20:40:00,58459.066406
2025-02-15 20:45:00,58210.734375
2025-02-15 20:50:00,58089.570312
2025-02-15 20:55:00,57986.121094
2025-02-15 21:00:00,58032.835938
2025-02-15 21:05:00,57945.351562
2025-02-15 21:10:00,57796.59375
2025-02-15 21:15:00,57744.007812
2025-02-15 21:20:00,57667.410156
2025-02-15 21:25:00,57294.152344
2025-02-15 21:30:00,57387.0625
2025-02-15 21:35:00,57415.851562
2025-02-15 21:40:00,57490.335938
2025-02-15 21:45:00,57391.246094
2025-02-15 21:50:00,57386.574219
2025-02-15 21:55:00,57331.835938
2025-02-15 22:00:00,57179.828125
2025-02-15 22:05:00,57668.042969
2025-02-15 22:10:00,58147.929688
2025-02-15 22:15:00,58501.703125
2025-02-15 22:20:00,58644.609375
2025-02-15 22:25:00,58811.542969
2025-02-15 22:30:00,58863.105469
2025-02-15 22:35:00,58765.078125
2025-02-15 22:40:00,58877.515625
2025-02-15 22:45:00,58844.65625
2025-02-15 22:50:00,58941.378906
2025-02-15 22:55:00,58699.019531
2025-02-15 23:00:00,58521.21875
2025-02-15 23:05:00,59292.960938
2025-02-15 23:10:00,59433.222656
2025-02-15 23:15:00,59433.222656
2025-02-15 23:20:00,59155.160156
2025-02-15 23:25:00,59030.011719
2025-02-15 23:30:00,59030.011719
2025-02-15 23:35:00,58630.53125
2025-02-15 23:40:00,58330.019531
2025-02-15 23:45:00,58063.480469
2025-02-15 23:50:00,57900.273438
2025-02-15 23:55:00,57672.683594
2025-02-16,57404.84375
2025-02-16 00:05:00,56920.148438
2025-02-16 00:10:00,56596.65625
2025-02-16 00:15:00,56108.832031
2025-02-16 00:20:00,55899.835938
2025-02-16 00:25:00,55709.613281
2025-02-16 00:30:00,55260.519531
2025-02-16 00:35:00,55141.742188
2025-02-16 00:40:00,54798.578125
2025-02-16 00:45:00,54759.242188
2025-02-16 00:50:00,54559.378906
2025-02-16 00:55:00,54414.816406
2025-02-16 01:00:00,54090.585938
2025-02-16 01:05:00,53734.800781
2025-02-16 01:10:00,53719.824219
2025-02-16 01:15:00,53600.777344
2025-02-16 01:20:00,53554.003906
2025-02-16 01:25:00,53251.621094
2025-02-16 01:30:00,53180.148438
2025-02-16 01:35:00,53191.441406
2025-02-16 01:40:00,53096.578125
2025-02-16 01:45:00,52969.945312
2025-02-16 01:50:00,52759.410156
2025-02-16 01:55:00,52782.929688
2025-02-16 02:00:00,52798.574219
2025-02-16 02:05:00,52676.578125
2025-02-16 02:10:00,52819.261719
2025-02-16 02:15:00,52717.167969
2025-02-16 02:20:00,52786.601562
2025-02-16 02:25:00,53020.171875
2025-02-16 02:30:00,53119.449219
2025-02-16 02:35:00,53421.53125
2025-02-16 02:40:00,53096.570312
2025-02-16 02:45:00,53327.066406
2025-02-16 02:50:00,53103.367188
2025-02-16 02:55:00,52897.953125
2025-02-16 03:00:00,52759.039062
2025-02-16 03:05:00,52643.34375
2025-02-16 03:10:00,52766.6875
2025-02-16 03:15:00,52673.972656
2025-02-16 03:20:00,52573.011719
2025-02-16 03:25:00,52531.207031
2025-02-16 03:30:00,52544.785156
2025-02-16 03:35:00,52581.707031
2025-02-16 03:40:00,52557.175781
2025-02-16 03:45:00,52505.691406
2025-02-16 03:50:00,52384.738281
2025-02-16 03:55:00,52302.449219
2025-02-16 04:00:00,52628.578125
2025-02-16 04:05:00,52592.753906
2025-02-16 04:10:00,52647.742188
2025-02-16 04:15:00,52687.257812
2025-02-16 04:20:00,52554.996094
2025-02-16 04:25:00,52396.476562
2025-02-16 04:30:00,52677.066406
2025-02-16 04:35:00,52688.628906
2025-02-16 04:40:00,52732.195312
2025-02-16 04:45:00,52664.761719
2025-02-16 04:50:00,52667.117188
2025-02-16 04:55:00,52587.746094
2025-02-16 05:00:00,52668.421875
2025-02-16 05:05:00,52802.105469
2025-02-16 05:10:00,52744.109375
2025-02-16 05:15:00,52662.917969
2025-02-16 05:20:00,52677.363281
2025-02-16 05:25:00,52810.953125
2025-02-16 05:30:00,52667.046875
2025-02-16 05:35:00,52697.046875
2025-02-16 05:40:00,52483.035156
2025-02-16 05:45:00,52514.171875
2025-02-16 05:50:00,52406.539062
2025-02-16 05:55:00,52368.710938
2025-02-16 06:00:00,52325.492188
2025-02-16 06:05:00,52354.15625
2025-02-16 06:10:00,52373.886719
2025-02-16 06:15:00,52325.335938
2025-02-16 06:20:00,52361.695312
2025-02-16 06:25:00,52495.332031
2025-02-16 06:30:00,52659.105469
2025-02-16 06:35:00,52712.496094
2025-02-16 06:40:00,52661.828125
2025-02-16 06:45:00,52837.496094
2025-02-16 06:50:00,52999.363281
2025-02-16 06:55:00,53052.65625
2025-02-16 07:00:00,53272.96875
2025-02-16 07:05:00,53357.851562
2025-02-16 07:10:00,53429.105469
2025-02-16 07:15:00,53479.863281
2025-02-16 07:20:00,53492.726562
2025-02-16 07:25:00,53323.921875
2025-02-16 07:30:00,53287.65625
2025-02-16 07:35:00,53326.960938
2025-02-16 07:40:00,53206.800781
2025-02-16 07:45:00,53147.554688
2025-02-16 07:50:00,53139.316406
2025-02-16 07:55:00,53089.683594
2025-02-16 08:00:00,52794.074219
2025-02-16 08:05:00,52339.058594
2025-02-16 08:10:00,52078.285156
2025-02-16 08:15:00,52048.941406
2025-02-16 08:20:00,51776.789062
2025-02-16 08:25:00,51514.652344
2025-02-16 08:30:00,51268.890625
2025-02-16 08:35:00,50882.683594
2025-02-16 08:40:00,50625.09375
2025-02-16 08:45:00,50239.566406
2025-02-16 08:50:00,49761.835938
2025-02-16 08:55:00,49578.558594
2025-02-16 09:00:00,49380.261719
2025-02-16 09:05:00,48926.007812
2025-02-16 09:10:00,48558.496094
2025-02-16 09:15:00,48205.351562
2025-02-16 09:20:00,47873.265625
2025-02-16 09:25:00,47679.359375
2025-02-16 09:30:00,47370.964844
2025-02-16 09:35:00,46999.636719
2025-02-16 09:40:00,46837.742188
2025-02-16 09:45:00,46815.097656
2025-02-16 09:50:00,46599.699219
2025-02-16 09:55:00,46625.769531
2025-02-16 10:00:00,46523.667969
2025-02-16 10:05:00,46393.871094
2025-02-16 10:10:00,46132.996094
2025-02-16 10:15:00,45787.839844
2025-02-16 10:20:00,45666.039062
2025-02-16 10:25:00,45245.289062
2025-02-16 10:30:00,44843.078125
2025-02-16 10:35:00,44758.398438
2025-02-16 10:40:00,44571.578125
2025-02-16 10:45:00,44605.238281
2025-02-16 10:50:00,44522.621094
2025-02-16 10:55:00,44348.597656
2025-02-16 11:00:00,44456.972656
2025-02-16 11:05:00,43969.148438
2025-02-16 11:10:00,43781.207031
2025-02-16 11:15:00,43471.214844
2025-02-16 11:20:00,43444.398438
2025-02-16 11:25:00,43306.070312
2025-02-16 11:30:00,43112.378906
2025-02-16 11:35:00,42695.15625
2025-02-16 11:40:00,42259.972656
2025-02-16 11:45:00,41835.140625
2025-02-16 11:50:00,41845.074219
2025-02-16 11:55:00,42121.386719
2025-02-16 12:00:00,42070.984375
2025-02-16 12:05:00,42069.058594
2025-02-16 12:10:00,42141.003906
2025-02-16 12:15:00,42122.636719
2025-02-16 12:20:00,41907.492188
2025-02-16 12:25:00,41615.246094
2025-02-16 12:30:00,41752.382812
2025-02-16 12:35:00,41726.097656
2025-02-16 12:40:00,41735.121094
2025-02-16 12:45:00,41882.332031
2025-02-16 12:50:00,42108.070312
2025-02-16 12:55:00,42400.453125
2025-02-16 13:00:00,42724.859375
2025-02-16 13:05:00,42807.910156
2025-02-16 13:10:00,42970.988281
2025-02-16 13:15:00,43033.273438
2025-02-16 13:20:00,42701.753906
2025-02-16 13:25:00,42646.148438
2025-02-16 13:30:00,42825.671875
2025-02-16 13:35:00,43214.914062
2025-02-16 13:40:00,43133.960938
2025-02-16 13:45:00,43226.871094
2025-02-16 13:50:00,43410.113281
2025-02-16 13:55:00,43489.722656
2025-02-16 14:00:00,43390.085938
2025-02-16 14:05:00,43398.941406
2025-02-16 14:10:00,43590.875
2025-02-16 14:15:00,43769.519531
2025-02-16 14:20:00,44099.023438
2025-02-16 14:25:00,44408.683594
2025-02-16 14:30:00,44541.144531
2025-02-16 14:35:00,44650.980469
2025-02-16 14:40:00,44820.613281
2025-02-16 14:45:00,44877.390625
2025-02-16 14:50:00,44877.390625
2025-02-16 14:55:00,44988.851562
2025-02-16 15:00:00,45474.777344
2025-02-16 15:05:00,45790.535156
2025-02-16 15:10:00,45844.230469
2025-02-16 15:15:00,46129.605469
2025-02-16 15:20:00,46300.28125
2025-02-16 15:25:00,46715.230469
2025-02-16 15:30:00,47077.417969
2025-02-16 15:35:00,47262.371094
2025-02-16 15:40:00,47288.683594
2025-02-16 15:45:00,47540.578125
2025-02-16 15:50:00,47947.359375
2025-02-16 15:55:00,48188.804688
2025-02-16 16:00:00,48456.117188
2025-02-16 16:05:00,48891.949219
2025-02-16 16:10:00,48982.148438
2025-02-16 16:15:00,49266.242188
2025-02-16 16:20:00,49420.359375
2025-02-16 16:25:00,49650.035156
2025-02-16 16:30:00,49624.972656
2025-02-16 16:35:00,50199.421875
2025-02-16 16:40:00,50503.179688
2025-02-16 16:45:00,50945.972656
2025-02-16 16:50:00,51001.410156
2025-02-16 16:55:00,50783.546875
2025-02-16 17:00:00,51113.015625
2025-02-16 17:05:00,51327.519531
2025-02-16 17:10:00,51641.605469
2025-02-16 17:15:00,52079.785156
2025-02-16 17:20:00,52400.292969
2025-02-16 17:25:00,52562.933594
2025-02-16 17:30:00,52861.960938
2025-02-16 17:35:00,53339.871094
2025-02-16 17:40:00,53739.472656
2025-02-16 17:45:00,53996.949219
2025-02-16 17:50:00,54447.558594
2025-02-16 17:55:00,54897.667969
2025-02-16 18:00:00,55238.457031
2025-02-16 18:05:00,55626.957031
2025-02-16 18:10:00,55961.488281
2025-02-16 18:15:00,56260.070312
2025-02-16 18:20:00,56446.34375
2025-02-16 18:25:00,56604.496094
2025-02-16 18:30:00,56748.628906
2025-02-16 18:35:00,56647.273438
2025-02-16 18:40:00,56665.769531
2025-02-16 18:45:00,56873.199219
2025-02-16 18:50:00,56973.207031
2025-02-16 18:55:00,57093.953125
2025-02-16 19:00:00,57020.6875
2025-02-16 19:05:00,56907.378906
2025-02-16 19:10:00,56952.609375
2025-02-16 19:15:00,57002.507812
2025-02-16 19:20:00,56712.472656
2025-02-16 19:25:00,56466.023438
2025-02-16 19:30:00,56473.742188
2025-02-16 19:35:00,56892.464844
2025-02-16 19:40:00,57015.839844
2025-02-16 19:45:00,56946.96875
2025-02-16 19:50:00,56842.074219
2025-02-16 19:55:00,56886.578125
2025-02-16 20:00:00,57001.21875
2025-02-16 20:05:00,57147.488281
2025-02-16 20:10:00,57082.917969
2025-02-16 20:15:00,57005.875
2025-02-16 20:20:00,56849.917969
2025-02-16 20:25:00,56734.03125
2025-02-16 20:30:00,56730.617188
2025-02-16 20:35:00,56819.765625
2025-02-16 20:40:00,56935.148438
2025-02-16 20:45:00,56834.414062
2025-02-16 20:50:00,56808.109375
2025-02-16 20:55:00,56723.277344
2025-02-16 21:00:00,56423.011719
2025-02-16 21:05:00,56498.625
2025-02-16 21:10:00,56427.535156
2025-02-16 21:15:00,56294.621094
2025-02-16 21:20:00,56162.636719
2025-02-16 21:25:00,56228.421875
2025-02-16 21:30:00,56133.714844
2025-02-16 21:35:00,55885.285156
2025-02-16 21:40:00,55821.074219
2025-02-16 21:45:00,55862.328125
2025-02-16 21:50:00,55921.410156
2025-02-16 21:55:00,55929.03125
2025-02-16 22:00:00,55590.726562
2025-02-16 22:05:00,55629.816406
2025-02-16 22:10:00,55983.792969
2025-02-16 22:15:00,55959.828125
2025-02-16 22:20:00,55890.964844
2025-02-16 22:25:00,56035.234375
2025-02-16 22:30:00,55968.53125
2025-02-16 22:35:00,55780.480469
2025-02-16 22:40:00,55539.761719
2025-02-16 22:45:00,55432.484375
2025-02-16 22:50:00,55392.398438
2025-02-16 22:55:00,55263.0
2025-02-16 23:00:00,55059.621094
2025-02-16 23:05:00,55572.730469
2025-02-16 23:10:00,55924.214844
2025-02-16 23:15:00,55850.445312
2025-02-16 23:20:00,55688.777344
2025-02-16 23:25:00,55611.792969
2025-02-16 23:30:00,55298.761719
2025-02-16 23:35:00,55191.859375
2025-02-16 23:40:00,55103.097656
2025-02-16 23:45:00,54643.820312
2025-02-16 23:50:00,54470.648438
2025-02-16 23:55:00,54270.570312
2025-02-17,53849.960938
2025-02-17 00:05:00,53417.679688
2025-02-17 00:10:00,53473.828125
2025-02-17 00:15:00,53047.609375
2025-02-17 00:20:00,52722.4375
2025-02-17 00:25:00,52474.792969
2025-02-17 00:30:00,52215.972656
2025-02-17 00:35:00,52152.003906
2025-02-17 00:40:00,52154.839844
2025-02-17 00:45:00,51877.714844
2025-02-17 00:50:00,51612.738281
2025-02-17 00:55:00,51281.84375
2025-02-17 01:00:00,51029.863281
2025-02-17 01:05:00,51019.949219
2025-02-17 01:10:00,50876.683594
2025-02-17 01:15:00,50742.355469
2025-02-17 01:20:00,50317.6875
2025-02-17 01:25:00,50203.050781
2025-02-17 01:30:00,50088.300781
2025-02-17 01:35:00,50155.003906
2025-02-17 01:40:00,50412.929688
2025-02-17 01:45:00,50222.441406
2025-02-17 01:50:00,50185.011719
2025-02-17 01:55:00,50179.871094
2025-02-17 02:00:00,50334.761719
2025-02-17 02:05:00,50229.6875
2025-02-17 02:10:00,50203.03125
2025-02-17 02:15:00,50154.789062
2025-02-17 02:20:00,50174.105469
2025-02-17 02:25:00,50247.886719
2025-02-17 02:30:00,50034.984375
2025-02-17 02:35:00,49780.300781
2025-02-17 02:40:00,49934.664062
2025-02-17 02:45:00,49886.769531
2025-02-17 02:50:00,49864.457031
2025-02-17 02:55:00,50123.921875
2025-02-17 03:00:00,50097.265625
2025-02-17 03:05:00,49919.320312
2025-02-17 03:10:00,49818.15625
2025-02-17 03:15:00,49888.488281
2025-02-17 03:20:00,49749.515625
2025-02-17 03:25:00,49786.429688
2025-02-17 03:30:00,50015.183594
2025-02-17 03:35:00,50026.292969
2025-02-17 03:40:00,50148.734375
2025-02-17 03:45:00,50474.375
2025-02-17 03:50:00,50393.761719
2025-02-17 03:55:00,50690.214844
2025-02-17 04:00:00,50846.261719
2025-02-17 04:05:00,50840.164062
2025-02-17 04:10:00,51054.503906
2025-02-17 04:15:00,51014.355469
2025-02-17 04:20:00,51045.800781
2025-02-17 04:25:00,51242.558594
2025-02-17 04:30:00,51290.957031
2025-02-17 04:35:00,51269.988281
2025-02-17 04:40:00,51413.914062
2025-02-17 04:45:00,51598.007812
2025-02-17 04:50:00,51927.304688
2025-02-17 04:55:00,52216.089844
2025-02-17 05:00:00,52254.308594
2025-02-17 05:05:00,52577.613281
2025-02-17 05:10:00,52718.425781
2025-02-17 05:15:00,52965.984375
2025-02-17 05:20:00,53251.703125
2025-02-17 05:25:00,53318.234375
2025-02-17 05:30:00,53502.675781
2025-02-17 05:35:00,53618.359375
2025-02-17 05:40:00,53734.28125
2025-02-17 05:45:00,54021.628906
2025-02-17 05:50:00,54503.375
2025-02-17 05:55:00,54938.308594
2025-02-17 06:00:00,54961.476562
2025-02-17 06:05:00,55162.226562
2025-02-17 06:10:00,55993.289062
2025-02-17 06:15:00,56159.386719
2025-02-17 06:20:00,56531.433594
2025-02-17 06:25:00,56966.40625
2025-02-17 06:30:00,57348.945312
2025-02-17 06:35:00,57543.925781
2025-02-17 06:40:00,57881.230469
2025-02-17 06:45:00,58507.578125
2025-02-17 06:50:00,58886.535156
2025-02-17 06:55:00,59368.640625
2025-02-17 07:00:00,59646.949219
2025-02-17 07:05:00,60155.886719
2025-02-17 07:10:00,60909.78125
2025-02-17 07:15:00,61760.136719
2025-02-17 07:20:00,62337.570312
2025-02-17 07:25:00,62861.921875
2025-02-17 07:30:00,63244.347656
2025-02-17 07:35:00,63893.039062
2025-02-17 07:40:00,64434.808594
2025-02-17 07:45:00,65068.296875
2025-02-17 07:50:00,65735.570312
2025-02-17 07:55:00,65996.75
2025-02-17 08:00:00,66533.617188
2025-02-17 08:05:00,67088.992188
2025-02-17 08:10:00,67368.0625
2025-02-17 08:15:00,67497.320312
2025-02-17 08:20:00,67884.148438
2025-02-17 08:25:00,67864.71875
2025-02-17 08:30:00,68207.726562
2025-02-17 08:35:00,68438.539062
2025-02-17 08:40:00,68518.117188
2025-02-17 08:45:00,68596.328125
2025-02-17 08:50:00,68493.976562
2025-02-17 08:55:00,68322.648438
2025-02-17 09:00:00,68112.359375
2025-02-17 09:05:00,67457.304688
2025-02-17 09:10:00,66874.765625
2025-02-17 09:15:00,66787.304688
2025-02-17 09:20:00,66390.984375
2025-02-17 09:25:00,65874.9375
2025-02-17 09:30:00,65223.113281
2025-02-17 09:35:00,64841.324219
2025-02-17 09:40:00,64572.644531
2025-02-17 09:45:00,64246.585938
2025-02-17 09:50:00,63672.503906
2025-02-17 09:55:00,63011.308594
2025-02-17 10:00:00,62591.183594
2025-02-17 10:05:00,62247.910156
2025-02-17 10:10:00,62036.605469
2025-02-17 10:15:00,61595.042969
2025-02-17 10:20:00,61721.203125
2025-02-17 10:25:00,61842.730469
2025-02-17 10:30:00,61652.503906
2025-02-17 10:35:00,61035.660156
2025-02-17 10:40:00,60656.523438
2025-02-17 10:45:00,60236.109375
2025-02-17 10:50:00,60061.957031
2025-02-17 10:55:00,59978.613281
2025-02-17 11:00:00,59522.914062
2025-02-17 11:05:00,59372.960938
2025-02-17 11:10:00,59033.765625
2025-02-17 11:15:00,58574.929688
2025-02-17 11:20:00,58257.457031
2025-02-17 11:25:00,57849.046875
2025-02-17 11:30:00,57387.046875
2025-02-17 11:35:00,56858.710938
2025-02-17 11:40:00,56544.941406
2025-02-17 11:45:00,56458.914062
2025-02-17 11:50:00,56312.996094
2025-02-17 11:55:00,55862.011719
2025-02-17 12:00:00,55175.164062
2025-02-17 12:05:00,54713.714844
2025-02-17 12:10:00,54756.4375
2025-02-17 12:15:00,54836.175781
2025-02-17 12:20:00,54767.363281
2025-02-17 12:25:00,54795.210938
2025-02-17 12:30:00,54751.007812
2025-02-17 12:35:00,54800.742188
2025-02-17 12:40:00,54546.867188
2025-02-17 12:45:00,54496.796875
2025-02-17 12:50:00,54696.117188
2025-02-17 12:55:00,54886.765625
2025-02-17 13:00:00,55191.6875
2025-02-17 13:05:00,55703.746094
2025-02-17 13:10:00,56346.164062
2025-02-17 13:15:00,56374.09375
2025-02-17 13:20:00,56526.964844
2025-02-17 13:25:00,56427.8125
2025-02-17 13:30:00,56521.730469
2025-02-17 13:35:00,56830.015625
2025-02-17 13:40:00,56735.070312
2025-02-17 13:45:00,56637.949219
2025-02-17 13:50:00,56714.1875
2025-02-17 13:55:00,56683.039062
2025-02-17 14:00:00,56825.824219
2025-02-17 14:05:00,57111.8125
2025-02-17 14:10:00,57535.761719
2025-02-17 14:15:00,57407.5625
2025-02-17 14:20:00,57050.917969
2025-02-17 14:25:00,57164.097656
2025-02-17 14:30:00,57412.371094
2025-02-17 14:35:00,57500.722656
2025-02-17 14:40:00,57509.285156
2025-02-17 14:45:00,57741.257812
2025-02-17 14:50:00,58095.238281
2025-02-17 14:55:00,58013.671875
2025-02-17 15:00:00,58266.007812
2025-02-17 15:05:00,58366.644531
2025-02-17 15:10:00,58601.082031
2025-02-17 15:15:00,58798.105469
2025-02-17 15:20:00,59337.855469
2025-02-17 15:25:00,59882.15625
2025-02-17 15:30:00,60282.84375
2025-02-17 15:35:00,60661.132812
2025-02-17 15:40:00,60997.183594
2025-02-17 15:45:00,61400.777344
2025-02-17 15:50:00,61920.003906
2025-02-17 15:55:00,62366.53125
2025-02-17 16:00:00,62985.402344
2025-02-17 16:05:00,63060.515625
2025-02-17 16:10:00,62959.558594
2025-02-17 16:15:00,63396.984375
2025-02-17 16:20:00,63674.785156
2025-02-17 16:25:00,63990.519531
2025-02-17 16:30:00,63978.609375
2025-02-17 16:35:00,64345.8125
2025-02-17 16:40:00,64482.277344
2025-02-17 16:45:00,64906.644531
2025-02-17 16:50:00,65177.3125
2025-02-17 16:55:00,65604.671875
2025-02-17 17:00:00,66077.851562
2025-02-17 17:05:00,66334.5625
2025-02-17 17:10:00,66345.242188
2025-02-17 17:15:00,66771.289062
2025-02-17 17:20:00,67192.445312
2025-02-17 17:25:00,67655.992188
2025-02-17 17:30:00,68113.757812
2025-02-17 17:35:00,68567.234375
2025-02-17 17:40:00,68827.359375
2025-02-17 17:45:00,69115.65625
2025-02-17 17:50:00,69188.117188
2025-02-17 17:55:00,69267.578125
2025-02-17 18:00:00,69419.351562
2025-02-17 18:05:00,69539.734375
2025-02-17 18:10:00,69580.414062
2025-02-17 18:15:00,69754.820312
2025-02-17 18:20:00,69847.4375
2025-02-17 18:25:00,69984.226562
2025-02-17 18:30:00,70296.5
2025-02-17 18:35:00,70596.265625
2025-02-17 18:40:00,70544.40625
2025-02-17 18:45:00,70274.914062
2025-02-17 18:50:00,70250.835938
2025-02-17 18:55:00,70126.960938
2025-02-17 19:00:00,70076.921875
2025-02-17 19:05:00,69948.375
2025-02-17 19:10:00,70045.992188
2025-02-17 19:15:00,69646.09375
2025-02-17 19:20:00,69748.851562
2025-02-17 19:25:00,69587.539062
2025-02-17 19:30:00,69428.210938
2025-02-17 19:35:00,69321.3125
2025-02-17 19:40:00,69061.640625
2025-02-17 19:45:00,68710.546875
2025-02-17 19:50:00,68242.257812
2025-02-17 19:55:00,67870.515625
2025-02-17 20:00:00,67527.1875
2025-02-17 20:05:00,67429.28125
2025-02-17 20:10:00,67296.757812
2025-02-17 20:15:00,67121.140625
2025-02-17 20:20:00,67064.476562
2025-02-17 20:25:00,66941.6875
2025-02-17 20:30:00,66724.71875
2025-02-17 20:35:00,66462.429688
2025-02-17 20:40:00,66310.59375
2025-02-17 20:45:00,66157.578125
2025-02-17 20:50:00,65816.953125
2025-02-17 20:55:00,65522.6875
2025-02-17 21:00:00,65408.269531
2025-02-17 21:05:00,65244.996094
2025-02-17 21:10:00,65102.75
2025-02-17 21:15:00,65021.503906
2025-02-17 21:20:00,64921.859375
2025-02-17 21:25:00,64795.246094
2025-02-17 21:30:00,64637.40625
2025-02-17 21:35:00,64634.539062
2025-02-17 21:40:00,64376.902344
2025-02-17 21:45:00,64134.683594
2025-02-17 21:50:00,64129.804688
2025-02-17 21:55:00,64042.078125
2025-02-17 22:00:00,63982.0625
2025-02-17 22:05:00,64041.011719
2025-02-17 22:10:00,64306.839844
2025-02-17 22:15:00,64683.875
2025-02-17 22:20:00,64962.613281
2025-02-17 22:25:00,65043.15625
2025-02-17 22:30:00,64924.863281
2025-02-17 22:35:00,64728.03125
2025-02-17 22:40:00,64607.898438
2025-02-17 22:45:00,64511.972656
2025-02-17 22:50:00,64756.339844
2025-02-17 22:55:00,64633.691406
2025-02-17 23:00:00,64079.058594
2025-02-17 23:05:00,64466.222656
2025-02-17 23:10:00,64793.429688
2025-02-17 23:15:00,64698.914062
2025-02-17 23:20:00,64687.320312
2025-02-17 23:25:00,64355.53125
2025-02-17 23:30:00,64180.652344
2025-02-17 23:35:00,63962.421875
2025-02-17 23:40:00,63535.265625
2025-02-17 23:45:00,63413.890625
2025-02-17 23:50:00,63169.167969
2025-02-17 23:55:00,62856.601562
2025-02-18,62362.964844
2025-02-18 00:05:00,61685.527344
2025-02-18 00:10:00,61320.839844
2025-02-18 00:15:00,61015.429688
2025-02-18 00:20:00,60811.148438
2025-02-18 00:25:00,60558.917969
2025-02-18 00:30:00,60453.5
2025-02-18 00:35:00,60188.539062
2025-02-18 00:40:00,59889.21875
2025-02-18 00:45:00,59583.714844
2025-02-18 00:50:00,59213.519531
2025-02-18 00:55:00,59077.785156
2025-02-18 01:00:00,58830.175781
2025-02-18 01:05:00,58605.296875
2025-02-18 01:10:00,58584.816406
2025-02-18 01:15:00,58367.503906
2025-02-18 01:20:00,58258.867188
2025-02-18 01:25:00,58075.6875
2025-02-18 01:30:00,57951.214844
2025-02-18 01:35:00,57779.351562
2025-02-18 01:40:00,57538.683594
2025-02-18 01:45:00,57346.933594
2025-02-18 01:50:00,57375.746094
2025-02-18 01:55:00,57304.371094
2025-02-18 02:00:00,57013.917969
2025-02-18 02:05:00,56720.792969
2025-02-18 02:10:00,56679.683594
2025-02-18 02:15:00,57008.25
2025-02-18 02:20:00,57264.089844
2025-02-18 02:25:00,57237.558594
2025-02-18 02:30:00,57227.878906
2025-02-18 02:35:00,56883.136719
2025-02-18 02:40:00,56727.992188
2025-02-18 02:45:00,56660.347656
2025-02-18 02:50:00,56593.671875
2025-02-18 02:55:00,56544.09375
2025-02-18 03:00:00,56605.167969
2025-02-18 03:05:00,56736.238281
2025-02-18 03:10:00,57084.191406
2025-02-18 03:15:00,57467.464844
2025-02-18 03:20:00,57531.777344
2025-02-18 03:25:00,57428.882812
2025-02-18 03:30:00,57420.035156
2025-02-18 03:35:00,57415.738281
2025-02-18 03:40:00,57184.730469
2025-02-18 03:45:00,57258.523438
2025-02-18 03:50:00,57380.5
2025-02-18 03:55:00,57273.085938
2025-02-18 04:00:00,57005.628906
2025-02-18 04:05:00,57089.15625
2025-02-18 04:10:00,57128.757812
2025-02-18 04:15:00,57320.953125
2025-02-18 04:20:00,57381.015625
2025-02-18 04:25:00,57448.238281
2025-02-18 04:30:00,57499.707031
2025-02-18 04:35:00,57744.683594
2025-02-18 04:40:00,57986.152344
2025-02-18 04:45:00,57811.078125
2025-02-18 04:50:00,57583.996094
2025-02-18 04:55:00,57647.015625
2025-02-18 05:00:00,57751.316406
2025-02-18 05:05:00,58046.128906
2025-02-18 05:10:00,58207.488281
2025-02-18 05:15:00,58247.886719
2025-02-18 05:20:00,58252.765625
2025-02-18 05:25:00,58547.847656
2025-02-18 05:30:00,58870.34375
2025-02-18 05:35:00,59234.269531
2025-02-18 05:40:00,59488.824219
2025-02-18 05:45:00,59571.328125
2025-02-18 05:50:00,60009.71875
2025-02-18 05:55:00,60145.183594
2025-02-18 06:00:00,60232.640625
2025-02-18 06:05:00,60617.570312
2025-02-18 06:10:00,61145.09375
2025-02-18 06:15:00,61578.71875
2025-02-18 06:20:00,62023.113281
2025-02-18 06:25:00,62446.4375
2025-02-18 06:30:00,62596.085938
2025-02-18 06:35:00,62849.554688
2025-02-18 06:40:00,63421.675781
2025-02-18 06:45:00,63641.464844
2025-02-18 06:50:00,64055.261719
2025-02-18 06:55:00,64091.070312
2025-02-18 07:00:00,64394.671875
2025-02-18 07:05:00,64870.925781
2025-02-18 07:10:00,65459.109375
2025-02-18 07:15:00,65985.96875
2025-02-18 07:20:00,66471.390625
2025-02-18 07:25:00,66770.757812
2025-02-18 07:30:00,67133.367188
2025-02-18 07:35:00,67646.734375
2025-02-18 07:40:00,68355.9375
2025-02-18 07:45:00,68836.78125
2025-02-18 07:50:00,69143.078125
2025-02-18 07:55:00,69490.945312
2025-02-18 08:00:00,69584.46875
2025-02-18 08:05:00,69893.890625
