'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-01-07 12:10:00,68480.445312
2025-01-07 12:15:00,68505.84375
2025-01-07 12:20:00,68035.640625
2025-01-07 12:25:00,67788.15625
2025-01-07 12:30:00,67774.140625
2025-01-07 12:35:00,67508.632812
2025-01-07 12:40:00,67269.460938
2025-01-07 12:45:00,67354.789062
2025-01-07 12:50:00,67726.070312
2025-01-07 12:55:00,68326.851562
2025-01-07 13:00:00,68765.445312
2025-01-07 13:05:00,69092.960938
2025-01-07 13:10:00,69907.09375
2025-01-07 13:15:00,70183.539062
2025-01-07 13:20:00,70270.289062
2025-01-07 13:25:00,70236.101562
2025-01-07 13:30:00,69895.617188
2025-01-07 13:35:00,70135.71875
2025-01-07 13:40:00,70476.898438
2025-01-07 13:45:00,70875.5
2025-01-07 13:50:00,70981.117188
2025-01-07 13:55:00,71281.390625
2025-01-07 14:00:00,71332.5625
2025-01-07 14:05:00,71559.453125
2025-01-07 14:10:00,71923.742188
2025-01-07 14:15:00,72041.109375
2025-01-07 14:20:00,72412.59375
2025-01-07 14:25:00,72484.289062
2025-01-07 14:30:00,72829.78125
2025-01-07 14:35:00,72835.859375
2025-01-07 14:40:00,72810.84375
2025-01-07 14:45:00,72957.71875
2025-01-07 14:50:00,73091.53125
2025-01-07 14:55:00,73226.515625
2025-01-07 15:00:00,73335.34375
2025-01-07 15:05:00,72835.796875
2025-01-07 15:10:00,72701.453125
2025-01-07 15:15:00,72788.242188
2025-01-07 15:20:00,73248.351562
2025-01-07 15:25:00,73765.570312
2025-01-07 15:30:00,74014.210938
2025-01-07 15:35:00,74100.664062
2025-01-07 15:40:00,74208.515625
2025-01-07 15:45:00,74358.148438
2025-01-07 15:50:00,74573.53125
2025-01-07 15:55:00,74912.960938
2025-01-07 16:00:00,75329.742188
2025-01-07 16:05:00,75117.867188
2025-01-07 16:10:00,74486.84375
2025-01-07 16:15:00,74112.296875
2025-01-07 16:20:00,74518.796875
2025-01-07 16:25:00,74915.601562
2025-01-07 16:30:00,75090.226562
2025-01-07 16:35:00,75298.34375
2025-01-07 16:40:00,75753.90625
2025-01-07 16:45:00,75781.414062
2025-01-07 16:50:00,75814.890625
2025-01-07 16:55:00,75941.835938
2025-01-07 17:00:00,76121.382812
2025-01-07 17:05:00,75817.734375
2025-01-07 17:10:00,75725.640625
2025-01-07 17:15:00,75797.914062
2025-01-07 17:20:00,75971.851562
2025-01-07 17:25:00,76160.0
2025-01-07 17:30:00,76054.929688
2025-01-07 17:35:00,75740.710938
2025-01-07 17:40:00,75693.429688
2025-01-07 17:45:00,75792.0
2025-01-07 17:50:00,75629.875
2025-01-07 17:55:00,75615.226562
2025-01-07 18:00:00,75610.242188
2025-01-07 18:05:00,75463.125
2025-01-07 18:10:00,75002.0
2025-01-07 18:15:00,74845.164062
2025-01-07 18:20:00,74508.242188
2025-01-07 18:25:00,74332.289062
2025-01-07 18:30:00,74240.703125
2025-01-07 18:35:00,74041.992188
2025-01-07 18:40:00,74015.429688
2025-01-07 18:45:00,73896.429688
2025-01-07 18:50:00,73788.523438
2025-01-07 18:55:00,73526.289062
2025-01-07 19:00:00,73259.65625
2025-01-07 19:05:00,73157.140625
2025-01-07 19:10:00,73210.945312
2025-01-07 19:15:00,73149.710938
2025-01-07 19:20:00,72919.3125
2025-01-07 19:25:00,72697.429688
2025-01-07 19:30:00,72436.226562
2025-01-07 19:35:00,72243.070312
2025-01-07 19:40:00,71918.390625
2025-01-07 19:45:00,71686.914062
2025-01-07 19:50:00,71365.492188
2025-01-07 19:55:00,71041.148438
2025-01-07 20:00:00,70768.5
2025-01-07 20:05:00,70327.976562
2025-01-07 20:10:00,69972.882812
2025-01-07 20:15:00,69735.203125
2025-01-07 20:20:00,69519.132812
2025-01-07 20:25:00,69201.148438
2025-01-07 20:30:00,69063.28125
2025-01-07 20:35:00,68739.1875
2025-01-07 20:40:00,68476.742188
2025-01-07 20:45:00,68390.804688
2025-01-07 20:50:00,68321.398438
2025-01-07 20:55:00,68095.523438
2025-01-07 21:00:00,67872.804688
2025-01-07 21:05:00,67524.585938
2025-01-07 21:10:00,67201.820312
2025-01-07 21:15:00,66975.039062
2025-01-07 21:20:00,66764.21875
2025-01-07 21:25:00,66637.679688
2025-01-07 21:30:00,66544.273438
2025-01-07 21:35:00,66377.5
2025-01-07 21:40:00,66075.421875
2025-01-07 21:45:00,65879.398438
2025-01-07 21:50:00,65884.40625
2025-01-07 21:55:00,65871.648438
2025-01-07 22:00:00,65540.679688
2025-01-07 22:05:00,65464.273438
2025-01-07 22:10:00,65991.664062
2025-01-07 22:15:00,66472.015625
2025-01-07 22:20:00,66403.625
2025-01-07 22:25:00,66389.609375
2025-01-07 22:30:00,65966.539062
2025-01-07 22:35:00,65913.34375
2025-01-07 22:40:00,66007.375
2025-01-07 22:45:00,65766.710938
2025-01-07 22:50:00,65654.21875
2025-01-07 22:55:00,65486.71875
2025-01-07 23:00:00,65281.839844
2025-01-07 23:05:00,65569.078125
2025-01-07 23:10:00,66186.15625
2025-01-07 23:15:00,66084.3125
2025-01-07 23:20:00,65980.320312
2025-01-07 23:25:00,65763.09375
2025-01-07 23:30:00,65618.148438
2025-01-07 23:35:00,65149.554688
2025-01-07 23:40:00,65210.640625
2025-01-07 23:45:00,64868.285156
2025-01-07 23:50:00,64340.597656
2025-01-07 23:55:00,64294.738281
2025-01-08,64111.8125
2025-01-08 00:05:00,63605.105469
2025-01-08 00:10:00,63417.082031
2025-01-08 00:15:00,62922.757812
2025-01-08 00:20:00,62658.667969
2025-01-08 00:25:00,62286.324219
2025-01-08 00:30:00,62001.207031
2025-01-08 00:35:00,61790.5625
2025-01-08 00:40:00,61520.390625
2025-01-08 00:45:00,61243.722656
2025-01-08 00:50:00,61156.914062
2025-01-08 00:55:00,61071.71875
2025-01-08 01:00:00,60875.808594
2025-01-08 01:05:00,60679.9375
2025-01-08 01:10:00,60516.667969
2025-01-08 01:15:00,60358.253906
2025-01-08 01:20:00,60237.753906
2025-01-08 01:25:00,60030.878906
2025-01-08 01:30:00,59899.488281
2025-01-08 01:35:00,60009.433594
2025-01-08 01:40:00,59966.515625
2025-01-08 01:45:00,59945.699219
2025-01-08 01:50:00,59784.464844
2025-01-08 01:55:00,59292.921875
2025-01-08 02:00:00,59484.472656
2025-01-08 02:05:00,59599.503906
2025-01-08 02:10:00,59455.289062
2025-01-08 02:15:00,59336.914062
2025-01-08 02:20:00,59325.03125
2025-01-08 02:25:00,59229.621094
2025-01-08 02:30:00,59477.449219
2025-01-08 02:35:00,59487.285156
2025-01-08 02:40:00,59534.167969
2025-01-08 02:45:00,59655.484375
2025-01-08 02:50:00,59609.625
2025-01-08 02:55:00,59597.636719
2025-01-08 03:00:00,59455.6875
2025-01-08 03:05:00,59364.382812
2025-01-08 03:10:00,59361.722656
2025-01-08 03:15:00,59421.757812
2025-01-08 03:20:00,59417.140625
2025-01-08 03:25:00,59252.152344
2025-01-08 03:30:00,59265.4375
2025-01-08 03:35:00,59196.464844
2025-01-08 03:40:00,58895.921875
2025-01-08 03:45:00,58893.195312
2025-01-08 03:50:00,59204.878906
2025-01-08 03:55:00,59245.425781
2025-01-08 04:00:00,59295.25
2025-01-08 04:05:00,58992.425781
2025-01-08 04:10:00,58656.558594
2025-01-08 04:15:00,58670.0
2025-01-08 04:20:00,58758.359375
2025-01-08 04:25:00,58819.5625
2025-01-08 04:30:00,58905.457031
2025-01-08 04:35:00,59099.785156
2025-01-08 04:40:00,59253.429688
2025-01-08 04:45:00,59381.753906
2025-01-08 04:50:00,59421.40625
2025-01-08 04:55:00,59542.378906
2025-01-08 05:00:00,59712.5625
2025-01-08 05:05:00,59927.574219
2025-01-08 05:10:00,60087.957031
2025-01-08 05:15:00,60189.730469
2025-01-08 05:20:00,60330.355469
2025-01-08 05:25:00,60435.402344
2025-01-08 05:30:00,60395.121094
2025-01-08 05:35:00,60334.667969
2025-01-08 05:40:00,60711.75
2025-01-08 05:45:00,60884.648438
2025-01-08 05:50:00,61316.023438
2025-01-08 05:55:00,61566.816406
2025-01-08 06:00:00,61792.496094
2025-01-08 06:05:00,62207.765625
2025-01-08 06:10:00,62526.46875
2025-01-08 06:15:00,62922.46875
2025-01-08 06:20:00,63426.492188
2025-01-08 06:25:00,63425.191406
2025-01-08 06:30:00,63772.816406
2025-01-08 06:35:00,64229.753906
2025-01-08 06:40:00,64536.335938
2025-01-08 06:45:00,64877.171875
2025-01-08 06:50:00,65246.261719
2025-01-08 06:55:00,65727.304688
2025-01-08 07:00:00,66207.125
2025-01-08 07:05:00,66485.085938
2025-01-08 07:10:00,67136.398438
2025-01-08 07:15:00,68043.40625
2025-01-08 07:20:00,68537.617188
2025-01-08 07:25:00,69138.351562
2025-01-08 07:30:00,69518.0
2025-01-08 07:35:00,70052.054688
2025-01-08 07:40:00,70638.71875
2025-01-08 07:45:00,71147.007812
2025-01-08 07:50:00,71599.796875
2025-01-08 07:55:00,72116.898438
2025-01-08 08:00:00,72463.4375
2025-01-08 08:05:00,73305.59375
2025-01-08 08:10:00,74350.179688
2025-01-08 08:15:00,75145.40625
2025-01-08 08:20:00,76237.976562
2025-01-08 08:25:00,76703.453125
2025-01-08 08:30:00,77195.742188
2025-01-08 08:35:00,77621.695312
2025-01-08 08:40:00,78214.40625
2025-01-08 08:45:00,78576.664062
2025-01-08 08:50:00,78862.851562
2025-01-08 08:55:00,78945.484375
2025-01-08 09:00:00,78997.476562
2025-01-08 09:05:00,79466.242188
2025-01-08 09:10:00,78797.992188
2025-01-08 09:15:00,78598.40625
2025-01-08 09:20:00,78308.90625
2025-01-08 09:25:00,78450.054688
2025-01-08 09:30:00,78272.382812
2025-01-08 09:35:00,78195.882812
2025-01-08 09:40:00,77858.09375
2025-01-08 09:45:00,77357.375
2025-01-08 09:50:00,77027.179688
2025-01-08 09:55:00,76886.710938
2025-01-08 10:00:00,76788.820312
2025-01-08 10:05:00,76638.976562
2025-01-08 10:10:00,76206.546875
2025-01-08 10:15:00,76030.460938
2025-01-08 10:20:00,75959.78125
2025-01-08 10:25:00,75728.460938
2025-01-08 10:30:00,75452.28125
2025-01-08 10:35:00,75044.835938
2025-01-08 10:40:00,74743.140625
2025-01-08 10:45:00,74758.921875
2025-01-08 10:50:00,74705.554688
2025-01-08 10:55:00,74527.554688
2025-01-08 11:00:00,74274.65625
2025-01-08 11:05:00,74126.492188
2025-01-08 11:10:00,73871.476562
2025-01-08 11:15:00,73549.9375
2025-01-08 11:20:00,73207.460938
2025-01-08 11:25:00,72816.382812
2025-01-08 11:30:00,72434.59375
2025-01-08 11:35:00,72191.5
2025-01-08 11:40:00,72019.5
2025-01-08 11:45:00,71859.304688
2025-01-08 11:50:00,71417.351562
2025-01-08 11:55:00,71426.609375
2025-01-08 12:00:00,71233.84375
2025-01-08 12:05:00,70718.976562
2025-01-08 12:10:00,70739.789062
2025-01-08 12:15:00,70661.625
2025-01-08 12:20:00,70828.648438
2025-01-08 12:25:00,70951.484375
2025-01-08 12:30:00,70852.71875
2025-01-08 12:35:00,70612.726562
2025-01-08 12:40:00,70397.734375
2025-01-08 12:45:00,70528.703125
2025-01-08 12:50:00,70693.257812
2025-01-08 12:55:00,70909.367188
2025-01-08 13:00:00,71029.257812
2025-01-08 13:05:00,71240.359375
2025-01-08 13:10:00,71508.515625
2025-01-08 13:15:00,71474.703125
2025-01-08 13:20:00,71430.5625
2025-01-08 13:25:00,71615.148438
2025-01-08 13:30:00,71803.9375
2025-01-08 13:35:00,71953.289062
2025-01-08 13:40:00,72165.835938
2025-01-08 13:45:00,72187.460938
2025-01-08 13:50:00,72372.09375
2025-01-08 13:55:00,72707.171875
2025-01-08 14:00:00,72900.671875
2025-01-08 14:05:00,73171.921875
2025-01-08 14:10:00,73052.359375
2025-01-08 14:15:00,73190.8125
2025-01-08 14:20:00,73298.492188
2025-01-08 14:25:00,73327.40625
2025-01-08 14:30:00,73363.851562
2025-01-08 14:35:00,73372.265625
2025-01-08 14:40:00,73738.023438
2025-01-08 14:45:00,73813.734375
2025-01-08 14:50:00,73943.765625
2025-01-08 14:55:00,74124.1875
2025-01-08 15:00:00,74183.226562
2025-01-08 15:05:00,74245.6875
2025-01-08 15:10:00,74393.179688
2025-01-08 15:15:00,74641.671875
2025-01-08 15:20:00,74944.90625
2025-01-08 15:25:00,75183.867188
2025-01-08 15:30:00,75434.539062
2025-01-08 15:35:00,75693.640625
2025-01-08 15:40:00,75938.789062
2025-01-08 15:45:00,76050.429688
2025-01-08 15:50:00,76151.59375
2025-01-08 15:55:00,76390.773438
2025-01-08 16:00:00,76647.46875
2025-01-08 16:05:00,76770.398438
2025-01-08 16:10:00,76216.890625
2025-01-08 16:15:00,75946.132812
2025-01-08 16:20:00,75982.179688
2025-01-08 16:25:00,76163.601562
2025-01-08 16:30:00,76299.359375
2025-01-08 16:35:00,76451.992188
2025-01-08 16:40:00,76369.445312
2025-01-08 16:45:00,76273.164062
2025-01-08 16:50:00,76451.125
2025-01-08 16:55:00,76564.601562
2025-01-08 17:00:00,76466.5
2025-01-08 17:05:00,76191.984375
2025-01-08 17:10:00,75922.554688
2025-01-08 17:15:00,75889.960938
2025-01-08 17:20:00,76133.09375
2025-01-08 17:25:00,76164.046875
2025-01-08 17:30:00,75897.609375
2025-01-08 17:35:00,75619.46875
2025-01-08 17:40:00,75503.203125
2025-01-08 17:45:00,75457.898438
2025-01-08 17:50:00,75537.65625
2025-01-08 17:55:00,75349.851562
2025-01-08 18:00:00,75222.695312
2025-01-08 18:05:00,75136.226562
2025-01-08 18:10:00,74798.148438
2025-01-08 18:15:00,74386.460938
2025-01-08 18:20:00,74082.601562
2025-01-08 18:25:00,74014.9375
2025-01-08 18:30:00,74124.59375
2025-01-08 18:35:00,74022.0625
2025-01-08 18:40:00,73913.109375
2025-01-08 18:45:00,73962.710938
2025-01-08 18:50:00,73671.6875
2025-01-08 18:55:00,73529.148438
2025-01-08 19:00:00,73396.015625
2025-01-08 19:05:00,72983.195312
2025-01-08 19:10:00,72981.773438
2025-01-08 19:15:00,73111.570312
2025-01-08 19:20:00,72917.21875
2025-01-08 19:25:00,72696.875
2025-01-08 19:30:00,72470.03125
2025-01-08 19:35:00,72345.703125
2025-01-08 19:40:00,71978.84375
2025-01-08 19:45:00,71788.164062
2025-01-08 19:50:00,71695.90625
2025-01-08 19:55:00,71343.75
2025-01-08 20:00:00,70994.984375
2025-01-08 20:05:00,70886.578125
2025-01-08 20:10:00,70623.976562
2025-01-08 20:15:00,70452.632812
2025-01-08 20:20:00,70253.742188
2025-01-08 20:25:00,69912.210938
2025-01-08 20:30:00,69741.921875
2025-01-08 20:35:00,69317.765625
2025-01-08 20:40:00,69046.960938
2025-01-08 20:45:00,69013.523438
2025-01-08 20:50:00,69044.507812
2025-01-08 20:55:00,68672.59375
2025-01-08 21:00:00,68613.203125
2025-01-08 21:05:00,68378.851562
2025-01-08 21:10:00,68186.023438
2025-01-08 21:15:00,67893.679688
2025-01-08 21:20:00,67651.132812
2025-01-08 21:25:00,67404.867188
2025-01-08 21:30:00,67327.570312
2025-01-08 21:35:00,67256.953125
2025-01-08 21:40:00,67019.367188
2025-01-08 21:45:00,66689.304688
2025-01-08 21:50:00,66529.1875
2025-01-08 21:55:00,66364.585938
2025-01-08 22:00:00,66229.945312
2025-01-08 22:05:00,66274.484375
2025-01-08 22:10:00,66830.203125
2025-01-08 22:15:00,66888.1875
2025-01-08 22:20:00,67103.546875
2025-01-08 22:25:00,67278.796875
2025-01-08 22:30:00,67237.96875
2025-01-08 22:35:00,66987.421875
2025-01-08 22:40:00,66743.804688
2025-01-08 22:45:00,66674.945312
2025-01-08 22:50:00,66619.257812
2025-01-08 22:55:00,66584.320312
2025-01-08 23:00:00,66463.265625
2025-01-08 23:05:00,66297.210938
2025-01-08 23:10:00,66895.71875
2025-01-08 23:15:00,66905.703125
2025-01-08 23:20:00,66924.75
2025-01-08 23:25:00,66602.460938
2025-01-08 23:30:00,66540.25
2025-01-08 23:35:00,66419.242188
2025-01-08 23:40:00,66042.992188
2025-01-08 23:45:00,65603.5625
2025-01-08 23:50:00,65333.359375
2025-01-08 23:55:00,65139.785156
2025-01-09,64807.0
2025-01-09 00:05:00,64261.457031
2025-01-09 00:10:00,63825.003906
2025-01-09 00:15:00,63613.359375
2025-01-09 00:20:00,63446.6875
2025-01-09 00:25:00,63341.070312
2025-01-09 00:30:00,63198.585938
2025-01-09 00:35:00,62820.804688
2025-01-09 00:40:00,62367.199219
2025-01-09 00:45:00,62107.617188
2025-01-09 00:50:00,61808.640625
2025-01-09 00:55:00,61619.628906
2025-01-09 01:00:00,61503.488281
2025-01-09 01:05:00,61235.25
2025-01-09 01:10:00,61024.167969
2025-01-09 01:15:00,60970.167969
2025-01-09 01:20:00,60964.417969
2025-01-09 01:25:00,60876.320312
2025-01-09 01:30:00,60744.238281
2025-01-09 01:35:00,60538.140625
2025-01-09 01:40:00,60380.910156
2025-01-09 01:45:00,60216.886719
2025-01-09 01:50:00,59996.519531
2025-01-09 01:55:00,59740.722656
2025-01-09 02:00:00,60083.667969
2025-01-09 02:05:00,60621.828125
2025-01-09 02:10:00,60885.171875
2025-01-09 02:15:00,60915.003906
2025-01-09 02:20:00,60747.511719
2025-01-09 02:25:00,60772.371094
2025-01-09 02:30:00,60795.867188
2025-01-09 02:35:00,60506.632812
2025-01-09 02:40:00,60292.402344
2025-01-09 02:45:00,60050.832031
2025-01-09 02:50:00,60147.285156
2025-01-09 02:55:00,60193.78125
2025-01-09 03:00:00,60031.191406
2025-01-09 03:05:00,59994.78125
2025-01-09 03:10:00,60061.308594
2025-01-09 03:15:00,60156.199219
2025-01-09 03:20:00,60327.925781
2025-01-09 03:25:00,60466.042969
2025-01-09 03:30:00,60393.332031
2025-01-09 03:35:00,60784.441406
2025-01-09 03:40:00,60782.761719
2025-01-09 03:45:00,60619.75
2025-01-09 03:50:00,60561.023438
2025-01-09 03:55:00,60545.855469
2025-01-09 04:00:00,60432.097656
2025-01-09 04:05:00,60600.941406
2025-01-09 04:10:00,60923.933594
2025-01-09 04:15:00,60919.15625
2025-01-09 04:20:00,61052.140625
2025-01-09 04:25:00,61169.367188
2025-01-09 04:30:00,61122.585938
2025-01-09 04:35:00,61077.589844
2025-01-09 04:40:00,61080.800781
2025-01-09 04:45:00,61061.023438
2025-01-09 04:50:00,61199.371094
2025-01-09 04:55:00,61396.355469
2025-01-09 05:00:00,61773.78125
2025-01-09 05:05:00,61509.78125
2025-01-09 05:10:00,61402.746094
2025-01-09 05:15:00,61524.914062
2025-01-09 05:20:00,61806.847656
2025-01-09 05:25:00,62133.855469
2025-01-09 05:30:00,62191.28125
2025-01-09 05:35:00,62385.617188
2025-01-09 05:40:00,62704.941406
2025-01-09 05:45:00,62960.761719
2025-01-09 05:50:00,63477.085938
2025-01-09 05:55:00,63710.0
2025-01-09 06:00:00,63899.378906
2025-01-09 06:05:00,64182.917969
2025-01-09 06:10:00,64549.691406
2025-01-09 06:15:00,64903.023438
2025-01-09 06:20:00,65361.460938
2025-01-09 06:25:00,65488.183594
2025-01-09 06:30:00,65723.078125
2025-01-09 06:35:00,65775.8125
2025-01-09 06:40:00,66365.335938
2025-01-09 06:45:00,66643.1875
2025-01-09 06:50:00,67166.65625
2025-01-09 06:55:00,67747.210938
2025-01-09 07:00:00,68326.84375
2025-01-09 07:05:00,68705.078125
2025-01-09 07:10:00,69444.773438
2025-01-09 07:15:00,70015.851562
2025-01-09 07:20:00,70473.992188
2025-01-09 07:25:00,71246.296875
2025-01-09 07:30:00,71341.859375
2025-01-09 07:35:00,71818.109375
2025-01-09 07:40:00,72181.445312
2025-01-09 07:45:00,72480.96875
2025-01-09 07:50:00,73102.210938
2025-01-09 07:55:00,73694.820312
2025-01-09 08:00:00,74270.125
2025-01-09 08:05:00,75504.140625
2025-01-09 08:10:00,76393.78125
2025-01-09 08:15:00,76944.335938
2025-01-09 08:20:00,77806.695312
2025-01-09 08:25:00,78501.75
2025-01-09 08:30:00,79165.351562
2025-01-09 08:35:00,79849.09375
2025-01-09 08:40:00,80266.179688
2025-01-09 08:45:00,80653.539062
2025-01-09 08:50:00,81043.414062
2025-01-09 08:55:00,81447.34375
2025-01-09 09:00:00,81671.820312
2025-01-09 09:05:00,81549.585938
2025-01-09 09:10:00,81406.710938
2025-01-09 09:15:00,81386.507812
2025-01-09 09:20:00,81149.851562
2025-01-09 09:25:00,81061.039062
2025-01-09 09:30:00,81005.484375
2025-01-09 09:35:00,81045.585938
2025-01-09 09:40:00,80812.882812
2025-01-09 09:45:00,80615.4375
2025-01-09 09:50:00,80502.703125
2025-01-09 09:55:00,80320.945312
2025-01-09 10:00:00,79965.96875
2025-01-09 10:05:00,79723.984375
2025-01-09 10:10:00,79590.742188
2025-01-09 10:15:00,79665.804688
2025-01-09 10:20:00,79612.09375
2025-01-09 10:25:00,79470.914062
2025-01-09 10:30:00,79216.429688
2025-01-09 10:35:00,78926.820312
2025-01-09 10:40:00,78758.859375
2025-01-09 10:45:00,78757.171875
2025-01-09 10:50:00,78786.601562
2025-01-09 10:55:00,78602.039062
2025-01-09 11:00:00,78550.429688
2025-01-09 11:05:00,78346.101562
2025-01-09 11:10:00,78146.289062
2025-01-09 11:15:00,78034.09375
2025-01-09 11:20:00,77783.5625
2025-01-09 11:25:00,77440.625
2025-01-09 11:30:00,77185.773438
2025-01-09 11:35:00,76729.125
2025-01-09 11:40:00,76387.28125
2025-01-09 11:45:00,76171.273438
2025-01-09 11:50:00,76022.96875
2025-01-09 11:55:00,76248.03125
2025-01-09 12:00:00,75657.5625
2025-01-09 12:05:00,74853.3125
2025-01-09 12:10:00,74732.039062
2025-01-09 12:15:00,74607.59375
2025-01-09 12:20:00,74397.164062
2025-01-09 12:25:00,74427.484375
2025-01-09 12:30:00,74397.40625
2025-01-09 12:35:00,73928.34375
2025-01-09 12:40:00,73791.601562
2025-01-09 12:45:00,73596.078125
2025-01-09 12:50:00,73631.265625
2025-01-09 12:55:00,73793.351562
2025-01-09 13:00:00,73911.34375
2025-01-09 13:05:00,74337.9375
2025-01-09 13:10:00,74428.53125
2025-01-09 13:15:00,74362.484375
2025-01-09 13:20:00,74317.648438
2025-01-09 13:25:00,74712.695312
2025-01-09 13:30:00,74965.828125
2025-01-09 13:35:00,75104.023438
2025-01-09 13:40:00,75554.039062
2025-01-09 13:45:00,75850.023438
2025-01-09 13:50:00,76070.4375
2025-01-09 13:55:00,76209.117188
2025-01-09 14:00:00,76406.953125
2025-01-09 14:05:00,76516.296875
2025-01-09 14:10:00,76718.460938
2025-01-09 14:15:00,77008.359375
2025-01-09 14:20:00,77220.414062
2025-01-09 14:25:00,77210.085938
2025-01-09 14:30:00,77455.90625
2025-01-09 14:35:00,77455.90625
2025-01-09 14:40:00,77987.9375
2025-01-09 14:45:00,78097.882812
2025-01-09 14:50:00,78358.625
2025-01-09 14:55:00,78513.609375
2025-01-09 15:00:00,78920.960938
2025-01-09 15:05:00,79060.164062
2025-01-09 15:10:00,78773.085938
2025-01-09 15:15:00,79014.40625
2025-01-09 15:20:00,79256.085938
2025-01-09 15:25:00,79705.195312
2025-01-09 15:30:00,80100.234375
2025-01-09 15:35:00,80196.625
2025-01-09 15:40:00,80229.367188
2025-01-09 15:45:00,80569.359375
2025-01-09 15:50:00,81095.726562
2025-01-09 15:55:00,81447.875
2025-01-09 16:00:00,81648.546875
2025-01-09 16:05:00,81523.59375
2025-01-09 16:10:00,81458.734375
2025-01-09 16:15:00,81554.664062
2025-01-09 16:20:00,81758.578125
2025-01-09 16:25:00,81669.492188
2025-01-09 16:30:00,82015.757812
2025-01-09 16:35:00,82320.179688
2025-01-09 16:40:00,82533.257812
2025-01-09 16:45:00,82717.804688
2025-01-09 16:50:00,82856.78125
2025-01-09 16:55:00,82830.984375
2025-01-09 17:00:00,82793.554688
2025-01-09 17:05:00,82639.046875
2025-01-09 17:10:00,82090.03125
2025-01-09 17:15:00,82067.359375
2025-01-09 17:20:00,82269.578125
2025-01-09 17:25:00,82365.78125
2025-01-09 17:30:00,82431.617188
2025-01-09 17:35:00,82079.25
2025-01-09 17:40:00,81920.15625
2025-01-09 17:45:00,82006.109375
2025-01-09 17:50:00,82153.695312
2025-01-09 17:55:00,82180.898438
2025-01-09 18:00:00,81820.0
2025-01-09 18:05:00,81521.015625
2025-01-09 18:10:00,81064.429688
2025-01-09 18:15:00,80544.179688
2025-01-09 18:20:00,80105.773438
2025-01-09 18:25:00,80070.859375
2025-01-09 18:30:00,80209.367188
2025-01-09 18:35:00,80114.546875
2025-01-09 18:40:00,79945.90625
2025-01-09 18:45:00,79579.757812
2025-01-09 18:50:00,79423.492188
2025-01-09 18:55:00,79193.148438
2025-01-09 19:00:00,78982.296875
2025-01-09 19:05:00,78826.09375
2025-01-09 19:10:00,78802.273438
2025-01-09 19:15:00,78655.34375
2025-01-09 19:20:00,78400.101562
2025-01-09 19:25:00,78207.148438
2025-01-09 19:30:00,77741.054688
2025-01-09 19:35:00,77588.28125
2025-01-09 19:40:00,77435.34375
2025-01-09 19:45:00,77255.84375
2025-01-09 19:50:00,77024.898438
2025-01-09 19:55:00,76672.0
2025-01-09 20:00:00,76176.625
2025-01-09 20:05:00,75663.945312
2025-01-09 20:10:00,75119.148438
2025-01-09 20:15:00,75031.226562
2025-01-09 20:20:00,74897.914062
2025-01-09 20:25:00,74677.671875
2025-01-09 20:30:00,74451.710938
2025-01-09 20:35:00,74279.226562
2025-01-09 20:40:00,73980.507812
2025-01-09 20:45:00,73589.5625
2025-01-09 20:50:00,73243.609375
2025-01-09 20:55:00,72887.710938
2025-01-09 21:00:00,72736.226562
2025-01-09 21:05:00,72182.125
2025-01-09 21:10:00,72009.023438
2025-01-09 21:15:00,71831.101562
2025-01-09 21:20:00,71768.515625
2025-01-09 21:25:00,71549.59375
2025-01-09 21:30:00,71424.632812
2025-01-09 21:35:00,71185.4375
2025-01-09 21:40:00,70812.882812
2025-01-09 21:45:00,70706.8125
2025-01-09 21:50:00,70532.453125
2025-01-09 21:55:00,70314.085938
2025-01-09 22:00:00,70125.726562
2025-01-09 22:05:00,69938.03125
2025-01-09 22:10:00,70432.742188
2025-01-09 22:15:00,70971.25
2025-01-09 22:20:00,70704.507812
2025-01-09 22:25:00,70418.445312
2025-01-09 22:30:00,70464.671875
2025-01-09 22:35:00,70231.203125
2025-01-09 22:40:00,70022.703125
2025-01-09 22:45:00,69780.390625
2025-01-09 22:50:00,69898.132812
2025-01-09 22:55:00,69754.476562
2025-01-09 23:00:00,69619.851562
2025-01-09 23:05:00,69619.828125
2025-01-09 23:10:00,70313.1875
2025-01-09 23:15:00,70209.851562
2025-01-09 23:20:00,70045.742188
2025-01-09 23:25:00,69765.453125
2025-01-09 23:30:00,69719.179688
2025-01-09 23:35:00,69663.070312
2025-01-09 23:40:00,69340.625
2025-01-09 23:45:00,68932.210938
2025-01-09 23:50:00,68678.320312
2025-01-09 23:55:00,68544.492188
2025-01-10,68324.132812
2025-01-10 00:05:00,67644.726562
2025-01-10 00:10:00,67272.242188
2025-01-10 00:15:00,67110.851562
2025-01-10 00:20:00,66910.617188
2025-01-10 00:25:00,66628.195312
2025-01-10 00:30:00,66346.148438
2025-01-10 00:35:00,65909.3125
2025-01-10 00:40:00,65674.539062
2025-01-10 00:45:00,65420.128906
2025-01-10 00:50:00,65170.699219
2025-01-10 00:55:00,64644.816406
2025-01-10 01:00:00,64457.261719
2025-01-10 01:05:00,64308.0
2025-01-10 01:10:00,64329.589844
2025-01-10 01:15:00,64330.847656
2025-01-10 01:20:00,64270.125
2025-01-10 01:25:00,64148.5
2025-01-10 01:30:00,63781.046875
