'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-04-16 22:15:00,57180.417969
2025-04-16 22:20:00,57193.527344
2025-04-16 22:25:00,57221.878906
2025-04-16 22:30:00,57196.304688
2025-04-16 22:35:00,56767.171875
2025-04-16 22:40:00,56576.625
2025-04-16 22:45:00,56490.515625
2025-04-16 22:50:00,56506.042969
2025-04-16 22:55:00,56451.050781
2025-04-16 23:00:00,56344.066406
2025-04-16 23:05:00,56137.125
2025-04-16 23:10:00,56612.285156
2025-04-16 23:15:00,56397.261719
2025-04-16 23:20:00,56187.265625
2025-04-16 23:25:00,55907.214844
2025-04-16 23:30:00,55542.351562
2025-04-16 23:35:00,55309.886719
2025-04-16 23:40:00,55008.101562
2025-04-16 23:45:00,54803.84375
2025-04-16 23:50:00,54608.136719
2025-04-16 23:55:00,54200.40625
2025-04-17,53895.421875
2025-04-17 00:05:00,53358.265625
2025-04-17 00:10:00,52885.015625
2025-04-17 00:15:00,52684.25
2025-04-17 00:20:00,52502.3125
2025-04-17 00:25:00,52222.460938
2025-04-17 00:30:00,51923.222656
2025-04-17 00:35:00,51489.195312
2025-04-17 00:40:00,51300.980469
2025-04-17 00:45:00,51080.523438
2025-04-17 00:50:00,50888.207031
2025-04-17 00:55:00,50772.441406
2025-04-17 01:00:00,50485.621094
2025-04-17 01:05:00,50227.144531
2025-04-17 01:10:00,50209.511719
2025-04-17 01:15:00,50101.585938
2025-04-17 01:20:00,50033.988281
2025-04-17 01:25:00,49983.253906
2025-04-17 01:30:00,49798.230469
2025-04-17 01:35:00,49582.675781
2025-04-17 01:40:00,49607.753906
2025-04-17 01:45:00,49461.074219
2025-04-17 01:50:00,49532.738281
2025-04-17 01:55:00,49538.003906
2025-04-17 02:00:00,49651.742188
2025-04-17 02:05:00,50019.304688
2025-04-17 02:10:00,49951.511719
2025-04-17 02:15:00,49723.351562
2025-04-17 02:20:00,49701.21875
2025-04-17 02:25:00,49965.277344
2025-04-17 02:30:00,50132.355469
2025-04-17 02:35:00,49984.574219
2025-04-17 02:40:00,49830.066406
2025-04-17 02:45:00,49885.601562
2025-04-17 02:50:00,49955.1875
2025-04-17 02:55:00,50279.351562
2025-04-17 03:00:00,49927.425781
2025-04-17 03:05:00,49711.59375
2025-04-17 03:10:00,49935.074219
2025-04-17 03:15:00,49988.425781
2025-04-17 03:20:00,49806.210938
2025-04-17 03:25:00,49620.277344
2025-04-17 03:30:00,49742.855469
2025-04-17 03:35:00,49902.59375
2025-04-17 03:40:00,49994.300781
2025-04-17 03:45:00,50035.457031
2025-04-17 03:50:00,49870.191406
2025-04-17 03:55:00,49799.90625
2025-04-17 04:00:00,49917.53125
2025-04-17 04:05:00,49828.046875
2025-04-17 04:10:00,49998.277344
2025-04-17 04:15:00,49954.722656
2025-04-17 04:20:00,49958.484375
2025-04-17 04:25:00,49944.472656
2025-04-17 04:30:00,49942.179688
2025-04-17 04:35:00,49941.152344
2025-04-17 04:40:00,50033.132812
2025-04-17 04:45:00,50318.75
2025-04-17 04:50:00,50412.648438
2025-04-17 04:55:00,50085.726562
2025-04-17 05:00:00,50075.800781
2025-04-17 05:05:00,49905.808594
2025-04-17 05:10:00,50247.433594
2025-04-17 05:15:00,50632.769531
2025-04-17 05:20:00,50708.039062
2025-04-17 05:25:00,50789.050781
2025-04-17 05:30:00,50793.25
2025-04-17 05:35:00,50859.003906
2025-04-17 05:40:00,51300.445312
2025-04-17 05:45:00,51381.027344
2025-04-17 05:50:00,51273.34375
2025-04-17 05:55:00,51223.300781
2025-04-17 06:00:00,51306.285156
2025-04-17 06:05:00,51242.203125
2025-04-17 06:10:00,51434.550781
2025-04-17 06:15:00,51530.289062
2025-04-17 06:20:00,51563.398438
2025-04-17 06:25:00,51526.828125
2025-04-17 06:30:00,51761.242188
2025-04-17 06:35:00,51713.738281
2025-04-17 06:40:00,51797.722656
2025-04-17 06:45:00,51959.472656
2025-04-17 06:50:00,52048.988281
2025-04-17 06:55:00,52031.246094
2025-04-17 07:00:00,52264.707031
2025-04-17 07:05:00,52430.09375
2025-04-17 07:10:00,52809.847656
2025-04-17 07:15:00,53186.304688
2025-04-17 07:20:00,53288.941406
2025-04-17 07:25:00,53246.296875
2025-04-17 07:30:00,53285.933594
2025-04-17 07:35:00,53284.148438
2025-04-17 07:40:00,53321.058594
2025-04-17 07:45:00,53251.875
2025-04-17 07:50:00,53276.355469
2025-04-17 07:55:00,53530.566406
2025-04-17 08:00:00,53333.042969
2025-04-17 08:05:00,53337.390625
2025-04-17 08:10:00,53545.734375
2025-04-17 08:15:00,53730.839844
2025-04-17 08:20:00,53725.238281
2025-04-17 08:25:00,53789.402344
2025-04-17 08:30:00,53755.484375
2025-04-17 08:35:00,53812.671875
2025-04-17 08:40:00,53827.488281
2025-04-17 08:45:00,53756.328125
2025-04-17 08:50:00,53458.535156
2025-04-17 08:55:00,53361.234375
2025-04-17 09:00:00,53287.625
2025-04-17 09:05:00,53220.0
2025-04-17 09:10:00,53209.464844
2025-04-17 09:15:00,52962.234375
2025-04-17 09:20:00,52565.625
2025-04-17 09:25:00,52269.882812
2025-04-17 09:30:00,52030.714844
2025-04-17 09:35:00,51717.222656
2025-04-17 09:40:00,51338.417969
2025-04-17 09:45:00,51319.242188
2025-04-17 09:50:00,51287.160156
2025-04-17 09:55:00,51111.460938
2025-04-17 10:00:00,50852.0625
2025-04-17 10:05:00,50502.699219
2025-04-17 10:10:00,50624.71875
2025-04-17 10:15:00,50464.394531
2025-04-17 10:20:00,50384.765625
2025-04-17 10:25:00,50367.164062
2025-04-17 10:30:00,50299.722656
2025-04-17 10:35:00,50324.214844
2025-04-17 10:40:00,50186.550781
2025-04-17 10:45:00,49992.796875
2025-04-17 10:50:00,49827.96875
2025-04-17 10:55:00,49849.046875
2025-04-17 11:00:00,49849.046875
2025-04-17 11:05:00,49074.726562
2025-04-17 11:10:00,48636.546875
2025-04-17 11:15:00,48340.414062
2025-04-17 11:20:00,48285.394531
2025-04-17 11:25:00,47992.261719
2025-04-17 11:30:00,47762.714844
2025-04-17 11:35:00,47782.042969
2025-04-17 11:40:00,47680.828125
2025-04-17 11:45:00,47309.148438
2025-04-17 11:50:00,46865.855469
2025-04-17 11:55:00,46281.683594
2025-04-17 12:00:00,46251.324219
2025-04-17 12:05:00,46561.78125
2025-04-17 12:10:00,46632.730469
2025-04-17 12:15:00,46100.90625
2025-04-17 12:20:00,45779.4375
2025-04-17 12:25:00,45747.019531
2025-04-17 12:30:00,45965.496094
2025-04-17 12:35:00,46232.179688
2025-04-17 12:40:00,46263.695312
2025-04-17 12:45:00,46322.84375
2025-04-17 12:50:00,46583.550781
2025-04-17 12:55:00,46922.984375
2025-04-17 13:00:00,46922.984375
2025-04-17 13:05:00,47436.753906
2025-04-17 13:10:00,47602.394531
2025-04-17 13:15:00,47714.476562
2025-04-17 13:20:00,47924.496094
2025-04-17 13:25:00,48015.5625
2025-04-17 13:30:00,48054.507812
2025-04-17 13:35:00,48165.058594
2025-04-17 13:40:00,48486.574219
2025-04-17 13:45:00,48562.488281
2025-04-17 13:50:00,48561.230469
2025-04-17 13:55:00,48838.222656
2025-04-17 14:00:00,48934.09375
2025-04-17 14:05:00,49069.53125
2025-04-17 14:10:00,48921.460938
2025-04-17 14:15:00,49141.839844
2025-04-17 14:20:00,49094.253906
2025-04-17 14:25:00,49026.863281
2025-04-17 14:30:00,48960.601562
2025-04-17 14:35:00,49098.070312
2025-04-17 14:40:00,49201.496094
2025-04-17 14:45:00,49572.804688
2025-04-17 14:50:00,49663.542969
2025-04-17 14:55:00,49630.621094
2025-04-17 15:00:00,49886.390625
2025-04-17 15:05:00,49892.410156
2025-04-17 15:10:00,49995.089844
2025-04-17 15:15:00,50108.824219
2025-04-17 15:20:00,50608.066406
2025-04-17 15:25:00,50986.128906
2025-04-17 15:30:00,51365.359375
2025-04-17 15:35:00,51702.898438
2025-04-17 15:40:00,52136.703125
2025-04-17 15:45:00,52392.390625
2025-04-17 15:50:00,52700.617188
2025-04-17 15:55:00,52997.132812
2025-04-17 16:00:00,53436.5625
2025-04-17 16:05:00,53789.914062
2025-04-17 16:10:00,53825.453125
2025-04-17 16:15:00,53916.175781
2025-04-17 16:20:00,54165.402344
2025-04-17 16:25:00,54689.199219
2025-04-17 16:30:00,55178.972656
2025-04-17 16:35:00,55311.96875
2025-04-17 16:40:00,55657.980469
2025-04-17 16:45:00,55806.992188
2025-04-17 16:50:00,56179.558594
2025-04-17 16:55:00,56215.964844
2025-04-17 17:00:00,56434.5625
2025-04-17 17:05:00,56205.910156
2025-04-17 17:10:00,56308.59375
2025-04-17 17:15:00,56584.371094
2025-04-17 17:20:00,57090.78125
2025-04-17 17:25:00,57464.828125
2025-04-17 17:30:00,57578.050781
2025-04-17 17:35:00,57541.945312
2025-04-17 17:40:00,57737.796875
2025-04-17 17:45:00,58182.316406
2025-04-17 17:50:00,58421.957031
2025-04-17 17:55:00,58828.933594
2025-04-17 18:00:00,58922.21875
2025-04-17 18:05:00,58994.113281
2025-04-17 18:10:00,59188.050781
2025-04-17 18:15:00,59450.648438
2025-04-17 18:20:00,59518.78125
2025-04-17 18:25:00,59954.574219
2025-04-17 18:30:00,60091.308594
2025-04-17 18:35:00,60341.753906
2025-04-17 18:40:00,60334.554688
2025-04-17 18:45:00,60343.230469
2025-04-17 18:50:00,60377.125
2025-04-17 18:55:00,60708.710938
2025-04-17 19:00:00,60836.070312
2025-04-17 19:05:00,60828.503906
2025-04-17 19:10:00,60865.742188
2025-04-17 19:15:00,60921.476562
2025-04-17 19:20:00,60927.683594
2025-04-17 19:25:00,60990.289062
2025-04-17 19:30:00,60771.496094
2025-04-17 19:35:00,60658.753906
2025-04-17 19:40:00,60486.808594
2025-04-17 19:45:00,60501.449219
2025-04-17 19:50:00,60370.527344
2025-04-17 19:55:00,60224.9375
2025-04-17 20:00:00,59958.960938
2025-04-17 20:05:00,59861.5
2025-04-17 20:10:00,59554.078125
2025-04-17 20:15:00,59444.613281
2025-04-17 20:20:00,59402.859375
2025-04-17 20:25:00,59249.324219
2025-04-17 20:30:00,59148.945312
2025-04-17 20:35:00,58992.183594
2025-04-17 20:40:00,58886.394531
2025-04-17 20:45:00,58862.601562
2025-04-17 20:50:00,58809.867188
2025-04-17 20:55:00,58551.121094
2025-04-17 21:00:00,58471.402344
2025-04-17 21:05:00,58354.414062
2025-04-17 21:10:00,58230.121094
2025-04-17 21:15:00,57967.371094
2025-04-17 21:20:00,57951.121094
2025-04-17 21:25:00,57843.523438
2025-04-17 21:30:00,57940.6875
2025-04-17 21:35:00,57885.980469
2025-04-17 21:40:00,57548.929688
2025-04-17 21:45:00,57320.703125
2025-04-17 21:50:00,57331.941406
2025-04-17 21:55:00,57141.644531
2025-04-17 22:00:00,57076.832031
2025-04-17 22:05:00,57045.289062
2025-04-17 22:10:00,57300.539062
2025-04-17 22:15:00,57272.738281
2025-04-17 22:20:00,57348.640625
2025-04-17 22:25:00,57272.625
2025-04-17 22:30:00,57096.363281
2025-04-17 22:35:00,56835.789062
2025-04-17 22:40:00,56816.609375
2025-04-17 22:45:00,56638.546875
2025-04-17 22:50:00,56399.429688
2025-04-17 22:55:00,56073.835938
2025-04-17 23:00:00,55669.597656
2025-04-17 23:05:00,55751.683594
2025-04-17 23:10:00,56077.992188
2025-04-17 23:15:00,56020.964844
2025-04-17 23:20:00,55792.1875
2025-04-17 23:25:00,55569.761719
2025-04-17 23:30:00,55342.496094
2025-04-17 23:35:00,55132.171875
2025-04-17 23:40:00,54824.8125
2025-04-17 23:45:00,54271.675781
2025-04-17 23:50:00,53792.632812
2025-04-17 23:55:00,53427.640625
2025-04-18,53216.324219
2025-04-18 00:05:00,52832.945312
2025-04-18 00:10:00,52524.222656
2025-04-18 00:15:00,52166.019531
2025-04-18 00:20:00,51930.863281
2025-04-18 00:25:00,51596.386719
2025-04-18 00:30:00,51229.65625
2025-04-18 00:35:00,50988.773438
2025-04-18 00:40:00,50496.625
2025-04-18 00:45:00,50490.667969
2025-04-18 00:50:00,50471.269531
2025-04-18 00:55:00,50291.40625
2025-04-18 01:00:00,50029.964844
2025-04-18 01:05:00,49719.90625
2025-04-18 01:10:00,49813.027344
2025-04-18 01:15:00,49794.1875
2025-04-18 01:20:00,49643.023438
2025-04-18 01:25:00,49335.128906
2025-04-18 01:30:00,49195.296875
2025-04-18 01:35:00,49186.085938
2025-04-18 01:40:00,49074.722656
2025-04-18 01:45:00,49033.292969
2025-04-18 01:50:00,49037.488281
2025-04-18 01:55:00,48842.441406
2025-04-18 02:00:00,48850.679688
2025-04-18 02:05:00,48891.039062
2025-04-18 02:10:00,48852.890625
2025-04-18 02:15:00,48933.140625
2025-04-18 02:20:00,48974.65625
2025-04-18 02:25:00,49010.457031
2025-04-18 02:30:00,49202.914062
2025-04-18 02:35:00,49314.277344
2025-04-18 02:40:00,49455.066406
2025-04-18 02:45:00,49459.070312
2025-04-18 02:50:00,49658.664062
2025-04-18 02:55:00,49656.617188
2025-04-18 03:00:00,49612.691406
2025-04-18 03:05:00,49477.699219
2025-04-18 03:10:00,49413.539062
2025-04-18 03:15:00,49408.738281
2025-04-18 03:20:00,49498.960938
2025-04-18 03:25:00,49383.039062
2025-04-18 03:30:00,49406.539062
2025-04-18 03:35:00,49488.363281
2025-04-18 03:40:00,49725.707031
2025-04-18 03:45:00,49736.320312
2025-04-18 03:50:00,49552.726562
2025-04-18 03:55:00,49397.726562
2025-04-18 04:00:00,49273.042969
2025-04-18 04:05:00,49166.199219
2025-04-18 04:10:00,49206.144531
2025-04-18 04:15:00,49654.847656
2025-04-18 04:20:00,49875.882812
2025-04-18 04:25:00,49911.765625
2025-04-18 04:30:00,49890.769531
2025-04-18 04:35:00,49769.449219
2025-04-18 04:40:00,49915.351562
2025-04-18 04:45:00,49975.671875
2025-04-18 04:50:00,49861.933594
2025-04-18 04:55:00,49920.136719
2025-04-18 05:00:00,49961.742188
2025-04-18 05:05:00,50067.625
2025-04-18 05:10:00,50067.625
2025-04-18 05:15:00,50452.53125
2025-04-18 05:20:00,50426.972656
2025-04-18 05:25:00,50537.542969
2025-04-18 05:30:00,50499.082031
2025-04-18 05:35:00,50497.691406
2025-04-18 05:40:00,50641.882812
2025-04-18 05:45:00,50577.753906
2025-04-18 05:50:00,50802.164062
2025-04-18 05:55:00,51008.980469
2025-04-18 06:00:00,51057.429688
2025-04-18 06:05:00,51014.589844
2025-04-18 06:10:00,51080.488281
2025-04-18 06:15:00,51243.199219
2025-04-18 06:20:00,51332.210938
2025-04-18 06:25:00,50984.761719
2025-04-18 06:30:00,51189.023438
2025-04-18 06:35:00,51084.675781
2025-04-18 06:40:00,51205.5
2025-04-18 06:45:00,51446.195312
2025-04-18 06:50:00,51213.023438
2025-04-18 06:55:00,51308.332031
2025-04-18 07:00:00,51516.769531
2025-04-18 07:05:00,51635.566406
2025-04-18 07:10:00,52148.308594
2025-04-18 07:15:00,52569.652344
2025-04-18 07:20:00,52774.9375
2025-04-18 07:25:00,52850.621094
2025-04-18 07:30:00,52847.609375
2025-04-18 07:35:00,52811.242188
2025-04-18 07:40:00,52959.988281
2025-04-18 07:45:00,52855.417969
2025-04-18 07:50:00,52681.128906
2025-04-18 07:55:00,52707.019531
2025-04-18 08:00:00,52570.601562
2025-04-18 08:05:00,52764.578125
2025-04-18 08:10:00,53051.195312
2025-04-18 08:15:00,53243.730469
2025-04-18 08:20:00,53479.6875
2025-04-18 08:25:00,53353.789062
2025-04-18 08:30:00,53342.78125
2025-04-18 08:35:00,53345.699219
2025-04-18 08:40:00,53455.945312
2025-04-18 08:45:00,53515.242188
2025-04-18 08:50:00,53775.40625
2025-04-18 08:55:00,53682.523438
2025-04-18 09:00:00,53474.761719
2025-04-18 09:05:00,53205.972656
2025-04-18 09:10:00,52986.144531
2025-04-18 09:15:00,52660.714844
2025-04-18 09:20:00,52657.460938
2025-04-18 09:25:00,52508.953125
2025-04-18 09:30:00,52291.46875
2025-04-18 09:35:00,52022.320312
2025-04-18 09:40:00,51739.449219
2025-04-18 09:45:00,51481.882812
2025-04-18 09:50:00,51199.339844
2025-04-18 09:55:00,51025.207031
2025-04-18 10:00:00,50654.136719
2025-04-18 10:05:00,50304.410156
2025-04-18 10:10:00,50270.480469
2025-04-18 10:15:00,49672.890625
2025-04-18 10:20:00,49405.234375
2025-04-18 10:25:00,49528.769531
2025-04-18 10:30:00,49338.511719
2025-04-18 10:35:00,49198.910156
2025-04-18 10:40:00,48977.363281
2025-04-18 10:45:00,48631.757812
2025-04-18 10:50:00,48466.210938
2025-04-18 10:55:00,48129.804688
2025-04-18 11:00:00,47553.914062
2025-04-18 11:05:00,47108.097656
2025-04-18 11:10:00,46754.136719
2025-04-18 11:15:00,46749.839844
2025-04-18 11:20:00,46620.804688
2025-04-18 11:25:00,46620.804688
2025-04-18 11:30:00,46848.953125
2025-04-18 11:35:00,46620.5
2025-04-18 11:40:00,46252.710938
2025-04-18 11:45:00,46246.359375
2025-04-18 11:50:00,46269.503906
2025-04-18 11:55:00,46114.410156
2025-04-18 12:00:00,45587.699219
2025-04-18 12:05:00,44775.0
2025-04-18 12:10:00,44556.222656
2025-04-18 12:15:00,44800.21875
2025-04-18 12:20:00,45029.242188
2025-04-18 12:25:00,45138.164062
2025-04-18 12:30:00,45112.292969
2025-04-18 12:35:00,44714.039062
2025-04-18 12:40:00,44531.054688
2025-04-18 12:45:00,44586.972656
2025-04-18 12:50:00,44763.414062
2025-04-18 12:55:00,44944.519531
2025-04-18 13:00:00,44986.46875
2025-04-18 13:05:00,44991.074219
2025-04-18 13:10:00,45155.429688
2025-04-18 13:15:00,45176.976562
2025-04-18 13:20:00,45401.09375
2025-04-18 13:25:00,45293.898438
2025-04-18 13:30:00,45299.972656
2025-04-18 13:35:00,45385.207031
2025-04-18 13:40:00,45852.832031
2025-04-18 13:45:00,45939.808594
2025-04-18 13:50:00,45951.875
2025-04-18 13:55:00,45912.691406
2025-04-18 14:00:00,45864.214844
2025-04-18 14:05:00,45995.988281
2025-04-18 14:10:00,46113.582031
2025-04-18 14:15:00,46333.609375
2025-04-18 14:20:00,46496.78125
2025-04-18 14:25:00,46761.277344
2025-04-18 14:30:00,47050.003906
2025-04-18 14:35:00,47147.539062
2025-04-18 14:40:00,47201.347656
2025-04-18 14:45:00,47302.570312
2025-04-18 14:50:00,47589.550781
2025-04-18 14:55:00,47929.265625
2025-04-18 15:00:00,48072.65625
2025-04-18 15:05:00,48129.339844
2025-04-18 15:10:00,48075.394531
2025-04-18 15:15:00,48335.027344
2025-04-18 15:20:00,48967.832031
2025-04-18 15:25:00,49498.792969
2025-04-18 15:30:00,49961.382812
2025-04-18 15:35:00,50324.261719
2025-04-18 15:40:00,50518.46875
2025-04-18 15:45:00,50901.121094
2025-04-18 15:50:00,51305.128906
2025-04-18 15:55:00,51360.78125
2025-04-18 16:00:00,51679.195312
2025-04-18 16:05:00,51723.722656
2025-04-18 16:10:00,52151.054688
2025-04-18 16:15:00,52645.90625
2025-04-18 16:20:00,52713.988281
2025-04-18 16:25:00,53106.40625
2025-04-18 16:30:00,53467.867188
2025-04-18 16:35:00,53865.003906
2025-04-18 16:40:00,54301.890625
2025-04-18 16:45:00,54389.253906
2025-04-18 16:50:00,54588.738281
2025-04-18 16:55:00,54985.492188
2025-04-18 17:00:00,55111.585938
2025-04-18 17:05:00,54911.496094
2025-04-18 17:10:00,54757.125
2025-04-18 17:15:00,54997.121094
2025-04-18 17:20:00,55196.503906
2025-04-18 17:25:00,55534.757812
2025-04-18 17:30:00,55886.277344
2025-04-18 17:35:00,56174.378906
2025-04-18 17:40:00,56392.210938
2025-04-18 17:45:00,56553.820312
2025-04-18 17:50:00,56573.425781
2025-04-18 17:55:00,56817.757812
2025-04-18 18:00:00,57099.285156
2025-04-18 18:05:00,57224.523438
2025-04-18 18:10:00,57343.832031
2025-04-18 18:15:00,57435.152344
2025-04-18 18:20:00,57729.035156
2025-04-18 18:25:00,57983.980469
2025-04-18 18:30:00,58244.136719
2025-04-18 18:35:00,58611.839844
2025-04-18 18:40:00,58824.519531
2025-04-18 18:45:00,58861.089844
2025-04-18 18:50:00,59118.878906
2025-04-18 18:55:00,59199.648438
2025-04-18 19:00:00,59342.554688
2025-04-18 19:05:00,59370.222656
2025-04-18 19:10:00,59487.011719
2025-04-18 19:15:00,59591.246094
2025-04-18 19:20:00,59718.945312
2025-04-18 19:25:00,59603.019531
2025-04-18 19:30:00,59678.082031
2025-04-18 19:35:00,59664.113281
2025-04-18 19:40:00,59661.59375
2025-04-18 19:45:00,59491.707031
2025-04-18 19:50:00,59345.824219
2025-04-18 19:55:00,59095.683594
2025-04-18 20:00:00,58694.121094
2025-04-18 20:05:00,58571.144531
2025-04-18 20:10:00,58489.183594
2025-04-18 20:15:00,58397.296875
2025-04-18 20:20:00,58405.421875
2025-04-18 20:25:00,58324.957031
2025-04-18 20:30:00,58269.496094
2025-04-18 20:35:00,58333.820312
2025-04-18 20:40:00,58266.867188
2025-04-18 20:45:00,58010.820312
2025-04-18 20:50:00,58017.679688
2025-04-18 20:55:00,57739.722656
2025-04-18 21:00:00,57589.070312
2025-04-18 21:05:00,57559.789062
2025-04-18 21:10:00,57559.789062
2025-04-18 21:15:00,57129.71875
2025-04-18 21:20:00,57129.71875
2025-04-18 21:25:00,56750.265625
2025-04-18 21:30:00,56787.179688
2025-04-18 21:35:00,56835.242188
2025-04-18 21:40:00,56593.761719
2025-04-18 21:45:00,56581.785156
2025-04-18 21:50:00,56515.121094
2025-04-18 21:55:00,56378.453125
2025-04-18 22:00:00,56583.011719
2025-04-18 22:05:00,56849.332031
2025-04-18 22:10:00,57028.027344
2025-04-18 22:15:00,56688.578125
2025-04-18 22:20:00,56620.160156
2025-04-18 22:25:00,56568.921875
2025-04-18 22:30:00,56480.109375
2025-04-18 22:35:00,56373.308594
2025-04-18 22:40:00,56161.449219
2025-04-18 22:45:00,55935.398438
2025-04-18 22:50:00,55841.804688
2025-04-18 22:55:00,55767.882812
2025-04-18 23:00:00,55272.15625
2025-04-18 23:05:00,55480.265625
2025-04-18 23:10:00,55741.769531
2025-04-18 23:15:00,55419.070312
2025-04-18 23:20:00,55323.328125
2025-04-18 23:25:00,55092.292969
2025-04-18 23:30:00,54856.847656
2025-04-18 23:35:00,54464.617188
2025-04-18 23:40:00,54114.648438
2025-04-18 23:45:00,53690.539062
2025-04-18 23:50:00,53308.648438
2025-04-18 23:55:00,53053.007812
2025-04-19,53053.007812
2025-04-19 00:05:00,52139.183594
2025-04-19 00:10:00,51866.113281
2025-04-19 00:15:00,51636.972656
2025-04-19 00:20:00,51236.207031
2025-04-19 00:25:00,50980.742188
2025-04-19 00:30:00,50828.226562
2025-04-19 00:35:00,50379.621094
2025-04-19 00:40:00,50128.882812
2025-04-19 00:45:00,50037.964844
2025-04-19 00:50:00,49930.320312
2025-04-19 00:55:00,49898.496094
2025-04-19 01:00:00,49692.554688
2025-04-19 01:05:00,49454.28125
2025-04-19 01:10:00,49291.59375
2025-04-19 01:15:00,49103.582031
2025-04-19 01:20:00,48809.484375
2025-04-19 01:25:00,48601.449219
2025-04-19 01:30:00,48585.660156
2025-04-19 01:35:00,48473.984375
2025-04-19 01:40:00,48410.566406
2025-04-19 01:45:00,48314.9375
2025-04-19 01:50:00,48271.175781
2025-04-19 01:55:00,48196.765625
2025-04-19 02:00:00,48053.878906
2025-04-19 02:05:00,47775.675781
2025-04-19 02:10:00,47509.457031
2025-04-19 02:15:00,47486.0
2025-04-19 02:20:00,47395.492188
2025-04-19 02:25:00,47402.484375
2025-04-19 02:30:00,47263.285156
2025-04-19 02:35:00,47326.042969
2025-04-19 02:40:00,47482.707031
2025-04-19 02:45:00,47419.691406
2025-04-19 02:50:00,47477.84375
2025-04-19 02:55:00,47392.324219
2025-04-19 03:00:00,47591.648438
2025-04-19 03:05:00,47838.3125
2025-04-19 03:10:00,48250.121094
2025-04-19 03:15:00,48265.09375
2025-04-19 03:20:00,48435.191406
2025-04-19 03:25:00,48514.855469
2025-04-19 03:30:00,48601.792969
2025-04-19 03:35:00,48512.554688
2025-04-19 03:40:00,48320.449219
2025-04-19 03:45:00,48353.628906
2025-04-19 03:50:00,48423.804688
2025-04-19 03:55:00,48428.230469
2025-04-19 04:00:00,48486.140625
2025-04-19 04:05:00,48339.878906
2025-04-19 04:10:00,48310.378906
2025-04-19 04:15:00,48512.71875
2025-04-19 04:20:00,48467.554688
2025-04-19 04:25:00,48402.769531
2025-04-19 04:30:00,48475.292969
2025-04-19 04:35:00,48277.183594
2025-04-19 04:40:00,48342.492188
2025-04-19 04:45:00,48401.386719
2025-04-19 04:50:00,48600.117188
2025-04-19 04:55:00,48481.015625
2025-04-19 05:00:00,48472.898438
2025-04-19 05:05:00,48609.75
2025-04-19 05:10:00,48842.644531
2025-04-19 05:15:00,48857.390625
2025-04-19 05:20:00,48694.722656
2025-04-19 05:25:00,48570.550781
2025-04-19 05:30:00,48551.199219
2025-04-19 05:35:00,48631.816406
2025-04-19 05:40:00,48632.617188
2025-04-19 05:45:00,48561.457031
2025-04-19 05:50:00,48068.890625
2025-04-19 05:55:00,48164.222656
2025-04-19 06:00:00,48232.578125
2025-04-19 06:05:00,48283.542969
2025-04-19 06:10:00,48651.871094
2025-04-19 06:15:00,48623.679688
2025-04-19 06:20:00,48151.023438
2025-04-19 06:25:00,47701.613281
2025-04-19 06:30:00,47856.160156
2025-04-19 06:35:00,47681.652344
2025-04-19 06:40:00,47343.0625
2025-04-19 06:45:00,47262.113281
2025-04-19 06:50:00,47128.523438
2025-04-19 06:55:00,47157.910156
2025-04-19 07:00:00,47272.582031
2025-04-19 07:05:00,47189.363281
2025-04-19 07:10:00,47717.234375
2025-04-19 07:15:00,47868.046875
2025-04-19 07:20:00,47620.78125
2025-04-19 07:25:00,47384.078125
2025-04-19 07:30:00,46979.765625
2025-04-19 07:35:00,46661.691406
2025-04-19 07:40:00,46486.628906
2025-04-19 07:45:00,46268.535156
2025-04-19 07:50:00,45982.667969
2025-04-19 07:55:00,46033.613281
2025-04-19 08:00:00,46168.207031
2025-04-19 08:05:00,46012.53125
2025-04-19 08:10:00,46227.011719
2025-04-19 08:15:00,46101.628906
2025-04-19 08:20:00,46083.132812
2025-04-19 08:25:00,45895.894531
2025-04-19 08:30:00,45454.738281
2025-04-19 08:35:00,45442.125
2025-04-19 08:40:00,45427.0625
2025-04-19 08:45:00,45562.605469
2025-04-19 08:50:00,45394.09375
2025-04-19 08:55:00,45387.953125
2025-04-19 09:00:00,45188.09375
2025-04-19 09:05:00,45088.867188
2025-04-19 09:10:00,44935.679688
2025-04-19 09:15:00,44690.742188
2025-04-19 09:20:00,44273.34375
2025-04-19 09:25:00,44140.441406
2025-04-19 09:30:00,44028.6875
2025-04-19 09:35:00,43714.4375
2025-04-19 09:40:00,43727.019531
2025-04-19 09:45:00,43753.4375
2025-04-19 09:50:00,43869.03125
2025-04-19 09:55:00,43748.515625
2025-04-19 10:00:00,43748.515625
2025-04-19 10:05:00,43157.800781
2025-04-19 10:10:00,43273.351562
2025-04-19 10:15:00,43143.488281
2025-04-19 10:20:00,43163.191406
2025-04-19 10:25:00,43231.957031
2025-04-19 10:30:00,43447.40625
2025-04-19 10:35:00,43271.699219
2025-04-19 10:40:00,43162.378906
2025-04-19 10:45:00,43302.855469
2025-04-19 10:50:00,43302.855469
2025-04-19 10:55:00,43302.855469
2025-04-19 11:00:00,43477.46875
2025-04-19 11:05:00,43419.355469
2025-04-19 11:10:00,43488.597656
2025-04-19 11:15:00,43369.988281
2025-04-19 11:20:00,43282.644531
2025-04-19 11:25:00,42989.839844
2025-04-19 11:30:00,42835.894531
