datetime,solar_mwh_raw,wind_mwh_raw,renewable_mwh_raw,load_mw_raw,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,shortwave_radiation,wind_speed_10m,wind_direction_10m,date,hour,hour_sin,hour_cos,doy_sin,doy_cos,wind_direction_sin,wind_direction_cos,renewable_lag_1h,renewable_lag_24h,renewable_rolling_mean_24h,renewable_rolling_std_24h,forecast_renewable_raw_mwh,sigma_u_raw_mwh,renewable_scaled_mw,load_scaled_mw,forecast_renewable_scaled_mw,sigma_u_scaled_mw,sigma_heuristic_scaled_mw
2025-05-07 23:00:00,0.000312,0.00324,0.0035519999999999996,54506.45377591666,12.7,85,0.0,0,0.0,1.1,180,2025-05-07,23,-0.25881904510252157,0.9659258262890681,0.8165380514459161,-0.5772916165517272,1.2246467991473532e-16,-1.0,0.15537600000000001,6.2932820000000005,93.30298574999999,110.45228610420688,41.3219461552894,17.78146295610289,0.002692387814547003,177.0485382207198,31.32170729219273,13.478207823150438,3.1321707292192733
2025-05-08 00:00:00,0.000336,0.018114,0.01845,51313.463216083335,12.1,86,0.0,0,0.0,1.1,198,2025-05-08,0,0.0,1.0,0.8064799463209448,-0.5912614448635781,-0.30901699437494773,-0.9510565162951535,0.0035519999999999996,5.473025,93.04091366666665,110.67494906425033,42.93601707542959,19.891061941604,0.01398495359752033,166.67702673888442,32.54516024185492,15.077267114294557,3.2545160241854925
2025-05-08 01:00:00,0.001008,0.000421,0.001429,49223.95996108333,12.2,84,0.0,0,0.0,0.5,180,2025-05-08,1,0.25881904510252074,0.9659258262890683,0.8064799463209448,-0.5912614448635781,1.2246467991473532e-16,-1.0,0.01845,4.568734,92.81363970833333,110.8680225973439,42.971079187980294,20.972049730901364,0.0010831706607510325,159.8898763873669,32.571737044947206,15.89664728084251,3.2571737044947207
2025-05-08 02:00:00,0.000484,0.007232,0.007716,48302.4235025,12.0,83,0.0,1,0.0,0.7,166,2025-05-08,2,0.49999999999999994,0.8660254037844387,0.8064799463209448,-0.5912614448635781,0.24192189559966773,-0.9702957262759965,0.001429,3.9634720000000003,92.62333533333333,111.02988197304492,43.0202857214023,21.268903837884885,0.005848666772816632,156.89653024931073,32.60903520682263,16.121660338370848,3.34242610869932
2025-05-08 03:00:00,0.000376,0.0,0.000376,48966.764974,11.9,80,0.0,19,0.0,1.2,153,2025-05-08,3,0.7071067811865475,0.7071067811865476,0.8064799463209448,-0.5912614448635781,0.45399049973954686,-0.8910065241883678,0.007716,3.859798,92.45851216666667,111.17006702810978,42.67045642582233,21.76975156791892,0.00028500501640475035,159.05445244494706,32.34386737670127,16.501298943462956,4.770720438063438
2025-05-08 04:00:00,0.000368,0.0,0.000368,49501.698567666666,12.0,77,0.0,72,0.0,1.8,135,2025-05-08,4,0.8660254037844386,0.5000000000000001,0.8064799463209448,-0.5912614448635781,0.7071067811865476,-0.7071067811865475,0.000376,4.4428350000000005,92.29770291666667,111.306506241815,42.264494678791635,22.620683922588302,0.00027894107988550034,160.79203036908063,32.036151593796525,17.14629891607434,8.970122446263028
2025-05-08 05:00:00,0.464912,0.027,0.491912,49909.84375008333,11.7,75,0.0,95,0.0,4.8,127,2025-05-08,5,0.9659258262890683,0.25881904510252074,0.8064799463209448,-0.5912614448635781,0.7986355100472927,-0.6018150231520484,0.000368,4.320361,92.11260012499999,111.46254577279048,42.660816680739714,24.755702658248815,0.37286539263216373,162.11777260550969,32.33656052642093,18.764626176131184,10.913589177667065
2025-05-08 06:00:00,19.525313,0.21024,19.735553,49933.47526033333,11.8,73,0.0,87,3.0,3.9,143,2025-05-08,6,1.0,6.123233995736766e-17,0.8064799463209448,-0.5912614448635781,0.6018150231520482,-0.7986355100472929,0.491912,21.563714,91.95308141666665,111.59631092277284,43.90496043474782,16.869837073290405,14.959392570536755,162.19453276978143,33.27961161956175,12.787202637815419,10.566276689210856
2025-05-08 07:00:00,75.983972,0.108466,76.092438,49973.587239583336,14.3,71,0.0,14,90.0,3.5,145,2025-05-08,7,0.9659258262890683,-0.25881904510252063,0.8064799463209448,-0.5912614448635781,0.5735764363510464,-0.8191520442889917,19.735553,76.605491,91.87690804166665,111.64705864118733,52.172646022363196,32.51214007176424,57.677464203370874,162.32482499757063,39.546451690113976,24.643944187517842,5.338770978165387
2025-05-08 08:00:00,155.230294,0.170446,155.40073999999998,48710.57747408334,16.3,70,0.0,29,275.0,3.0,76,2025-05-08,8,0.8660254037844387,-0.49999999999999983,0.8064799463209448,-0.5912614448635781,0.9702957262759965,0.2419218955996679,76.092438,152.18077,91.85553083333333,111.6501588858963,65.53801245465534,83.55137264455455,117.79252780055941,158.2223010348198,49.67729339035579,63.33127747659755,8.569333109836373
2025-05-08 09:00:00,225.027548,0.940843,225.968391,46798.360677083336,17.7,68,0.0,1,483.0,4.2,72,2025-05-08,9,0.7071067811865476,-0.7071067811865475,0.8064799463209448,-0.5912614448635781,0.9510565162951535,0.30901699437494745,155.40073999999998,222.046695,91.98969625,111.72770872732991,80.31653366880349,95.46844569440793,171.2822472976331,152.0110147518816,60.87929520172878,72.36432428529454,6.2401277581772
2025-05-08 10:00:00,268.355076,2.189608,270.544684,44824.2727865,19.3,58,0.0,10,675.0,8.5,84,2025-05-08,10,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781,0.9945218953682733,0.10452846326765346,225.968391,272.280022,92.15310024999998,111.92887639688713,87.63180537289062,115.87082833247341,205.07072367456917,145.59875801648866,66.42421310606007,87.82916843012924,8.303026638257508
2025-05-08 11:00:00,296.917336,2.012818,298.93015399999996,42719.00097666667,20.7,49,0.0,37,823.0,7.9,86,2025-05-08,11,0.258819045102521,-0.9659258262890682,0.8064799463209448,-0.5912614448635781,0.9975640502598242,0.06975647374412546,270.544684,282.917793,92.08079449999998,111.80795088834998,87.10974862321133,127.81415655804733,226.58668469320355,138.760388049867,66.0284982323724,96.88211645368513,12.710485909731688
2025-05-08 12:00:00,310.245541,1.922408,312.167949,41862.40364591667,21.4,48,0.0,98,918.0,5.6,59,2025-05-08,12,1.2246467991473532e-16,-1.0,0.8064799463209448,-0.5912614448635781,0.8571673007021122,0.5150380749100543,298.93015399999996,267.808093,92.74797620833333,113.03724389261642,81.25003564949694,121.30315151173595,236.62082826005926,135.97797799111416,61.58688229566869,91.94682629401655,21.247474392005696
2025-05-08 13:00:00,279.515655,2.674145,282.1898,43687.52929675,21.8,49,0.0,100,943.0,6.6,47,2025-05-08,13,-0.2588190451025208,-0.9659258262890683,0.8064799463209448,-0.5912614448635781,0.7313537016191705,0.6819983600624985,312.167949,276.086644,94.59630354166666,116.33865746766872,80.37774777272523,127.61652588851113,213.89762919748196,141.90637373444457,60.925695006761806,96.73231397439459,21.32399325236663
2025-05-08 14:00:00,216.771839,3.618056,220.389895,44885.368815166665,21.8,50,0.0,100,903.0,9.3,66,2025-05-08,14,-0.4999999999999998,-0.8660254037844388,0.8064799463209448,-0.5912614448635781,0.9135454576426009,0.4067366430758002,282.1898,234.591927,94.85060170833333,116.75852790828581,78.69126574365279,127.64864007808576,167.05379159552183,145.7972108934818,59.64735501111791,96.75665627526304,20.876574253891267
2025-05-08 15:00:00,145.004925,4.31985,149.324775,47937.35026025,21.1,55,0.0,100,649.0,15.1,89,2025-05-08,15,-0.7071067811865471,-0.7071067811865479,0.8064799463209448,-0.5912614448635781,0.9998476951563913,0.017452406437283376,220.389895,184.906002,94.258850375,116.05336298794258,71.93918462021975,93.21053596730387,113.18699454391131,155.71069482237968,54.52933109795238,70.65284662887503,19.08526588428333
2025-05-08 16:00:00,81.732416,3.976471,85.708887,53657.33561208333,20.3,56,0.0,100,472.0,15.6,97,2025-05-08,16,-0.8660254037844384,-0.5000000000000004,0.8064799463209448,-0.5912614448635781,0.9925461516413221,-0.12186934340514737,149.324775,119.347566,92.77629925000001,115.06811014570975,60.14802497729429,52.127486129278594,64.96665623794652,174.2904220845756,45.59172565257206,39.512220849503834,15.95710397840022
2025-05-08 17:00:00,45.762046,4.285711,50.047757,56067.040690249996,19.1,60,0.0,100,234.0,12.3,111,2025-05-08,17,-0.9659258262890683,-0.25881904510252063,0.8064799463209448,-0.5912614448635781,0.9335804264972017,-0.35836794954530027,85.708887,66.608288,91.37468762499998,114.93517588912894,48.24380693517471,19.517703372855507,37.935802672356274,182.1176559638224,36.56842283773159,14.794264281818444,12.798947993206056
2025-05-08 18:00:00,12.985492,3.739148,16.72464,58301.633138000005,18.4,65,0.0,100,150.0,9.0,113,2025-05-08,18,-1.0,-1.8369701987210297e-16,0.8064799463209448,-0.5912614448635781,0.9205048534524404,-0.3907311284892736,50.047757,22.905648,90.6846655,115.13985647237162,43.65118091790579,18.387585720791453,12.677144408413682,189.37608682816906,33.08724875955975,13.937644069143408,11.580537065845911
2025-05-08 19:00:00,2.312644,4.110496,6.42314,59626.95833341667,17.2,69,0.0,100,44.0,7.3,132,2025-05-08,19,-0.9659258262890684,0.2588190451025203,0.8064799463209448,-0.5912614448635781,0.7431448254773942,-0.6691306063588582,16.72464,2.9618990000000003,90.4271235,115.30484904478493,41.378820033871826,22.23148522899024,4.868689151781937,193.68102454215565,31.36481724085865,16.85128939465513,10.977686034300527
2025-05-08 20:00:00,1.814376,5.058766,6.8731420000000005,58545.91438791666,16.4,73,0.0,100,1.0,6.7,134,2025-05-08,20,-0.8660254037844386,0.5000000000000001,0.8064799463209448,-0.5912614448635781,0.7193398003386514,-0.694658370458997,6.42314,2.043077,90.57134187499999,115.19280500572775,40.894978492127365,20.23059928059947,5.20978709697388,190.16956420958667,30.998069191544342,15.334633722992507,10.84932421704052
2025-05-08 21:00:00,1.158712,6.173606,7.332318000000001,57162.981770833336,16.4,78,0.0,100,0.0,5.9,137,2025-05-08,21,-0.7071067811865477,0.7071067811865474,0.8064799463209448,-0.5912614448635781,0.6819983600624986,-0.7313537016191705,6.8731420000000005,1.3411460000000002,90.77259458333332,115.03552502216714,41.03952994670429,21.56337802749416,5.557838861369272,185.67750535507096,31.107638047084308,16.344869437414378,10.887673316479507
2025-05-08 22:00:00,0.118268,7.574731,7.6929989999999995,56155.90983083333,16.5,82,0.2,100,0.0,4.5,140,2025-05-08,22,-0.5000000000000004,0.8660254037844384,0.8064799463209448,-0.5912614448635781,0.6427876096865395,-0.7660444431189779,7.332318000000001,0.15537600000000001,91.02222675,114.83935027855829,41.24103774391164,21.213865003761782,5.831232197331723,182.40632180691495,31.260379358384217,16.079941338843845,10.941132775434475
2025-05-08 23:00:00,0.00044,8.408202,8.408641999999999,54263.33821625,16.4,87,0.4,100,0.0,3.9,193,2025-05-08,23,-0.25881904510252157,0.9659258262890681,0.8064799463209448,-0.5912614448635781,-0.22495105434386498,-0.9743700647852352,7.6929989999999995,0.0035519999999999996,91.33629437499998,114.59007561437102,41.56469849520932,17.78146295610289,6.373683912637427,176.25884724880936,31.505711639589453,13.478207823150438,11.026999073856308
2025-05-09 00:00:00,0.000424,6.257567,6.257991,50777.997721416665,16.0,94,0.8,100,0.0,2.7,148,2025-05-09,0,0.0,1.0,0.7961828637826158,-0.6050560696488488,0.529919264233205,-0.848048096156426,8.408641999999999,0.01845,91.68650645833333,114.31131158769485,43.74870019097942,19.891061941604,4.743507520254734,164.937721087335,33.161167594724986,15.077267114294557,11.606408658153745
2025-05-09 01:00:00,0.001124,6.892469,6.893593,48589.76236966666,16.0,96,0.3,100,0.0,6.0,119,2025-05-09,1,0.25881904510252074,0.9659258262890683,0.7961828637826158,-0.6050560696488488,0.8746197071393959,-0.484809620246337,6.257991,0.001429,91.94648733333332,114.10066560906266,43.65102089074557,20.972049730901364,5.225288792693277,157.82986791635105,33.08712746024213,15.89664728084251,11.580494611084745
2025-05-09 02:00:00,0.000516,8.490031,8.490547,48824.216471499996,16.2,96,0.4,100,0.0,10.3,97,2025-05-09,2,0.49999999999999994,0.8660254037844387,0.7961828637826158,-0.6050560696488488,0.9925461516413221,-0.12186934340514737,6.893593,0.007716,92.23366083333332,113.86762821299483,43.75770752878417,21.268903837884885,6.435767252713574,158.59142463365455,33.16799508530691,16.121660338370848,11.60879827985742
2025-05-09 03:00:00,0.000416,10.075571,10.075987,48902.797526083334,16.8,97,1.5,100,0.0,15.9,87,2025-05-09,3,0.7071067811865475,0.7071067811865476,0.7961828637826158,-0.6050560696488488,0.9986295347545738,0.052335956242943966,8.490547,0.000376,92.58711212499998,113.58171379693859,44.63674487123582,21.76975156791892,7.637518192098541,158.84667258838337,33.83429841564154,16.501298943462956,11.842004445474538
2025-05-09 04:00:00,0.000456,8.989519,8.989975,49056.7128905,17.3,97,7.2,100,0.0,8.1,59,2025-05-09,4,0.8660254037844386,0.5000000000000001,0.7961828637826158,-0.6050560696488488,0.8571673007021122,0.5150380749100543,10.075987,0.000368,93.00692924999998,113.24273341832019,51.33692105334241,22.620683922588302,6.814329713705573,159.34662238133285,38.9129787951522,17.14629891607434,13.61954257830327
2025-05-09 05:00:00,0.062244,10.274195,10.336439,49633.35058591667,17.2,97,7.0,100,0.0,7.1,111,2025-05-09,5,0.9659258262890683,0.25881904510252074,0.7961828637826158,-0.6050560696488488,0.9335804264972017,-0.35836794954530027,8.989975,0.491912,93.38149620833332,112.9361775158216,51.074637854738754,24.755702658248815,7.834938741387504,161.21966408527865,38.7141702118524,18.764626176131184,13.549959574148339
2025-05-09 06:00:00,1.116495,12.041542,13.158037,51203.52441408333,17.4,96,7.7,100,0.0,17.9,85,2025-05-09,6,1.0,6.123233995736766e-17,0.7961828637826158,-0.6050560696488488,0.9961946980917455,0.08715574274765814,10.336439,19.735553,93.79168483333332,112.60151226351525,51.64185466578398,16.869837073290405,9.973687635742852,166.31992216062918,39.14411605370611,12.787202637815419,13.700440618797137
2025-05-09 07:00:00,7.097829,12.71131,19.809139,54441.10351558333,17.7,92,10.6,100,19.0,31.8,123,2025-05-09,7,0.9659258262890683,-0.25881904510252063,0.7961828637826158,-0.6050560696488488,0.838670567945424,-0.5446390350150272,13.158037,76.092438,93.51762166666664,112.7974299773971,52.79101152294514,32.51214007176424,15.015170174624945,176.83626669573806,40.01516783276687,24.643944187517842,14.005308741468404
2025-05-09 08:00:00,14.468364,8.389171,22.857535,59118.12500016667,19.0,89,17.8,100,36.0,40.1,145,2025-05-09,8,0.8660254037844387,-0.49999999999999983,0.7961828637826158,-0.6050560696488488,0.5735764363510464,-0.8191520442889917,19.809139,155.40073999999998,91.17248420833333,113.7564706496094,52.83109249676159,83.55137264455455,17.3258301533169,192.02822580716082,40.04554889287346,63.33127747659755,14.01594211250571
2025-05-09 09:00:00,25.645254,8.314023,33.959277,62293.795247333335,19.5,91,5.3,100,97.0,27.7,150,2025-05-09,9,0.7071067811865476,-0.7071067811865475,0.7961828637826158,-0.6050560696488488,0.49999999999999994,-0.8660254037844387,22.857535,225.968391,85.64985066666667,113.72009344662688,50.072108736334954,95.46844569440793,25.740862495953355,202.3434772348792,37.95426109526486,72.36432428529454,13.2839913833427
2025-05-09 10:00:00,20.408597,9.990696,30.399293,62520.31152349999,19.9,90,8.1,100,25.0,24.4,174,2025-05-09,10,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,0.10452846326765373,-0.9945218953682733,33.959277,270.544684,77.64947091666666,110.11623282931745,52.427162468186715,115.87082833247341,23.042422872760138,203.07925020854177,39.73937313643635,87.82916843012924,13.908780597752722
2025-05-09 11:00:00,29.999791,7.733273,37.733064,60967.708333333336,20.3,91,8.7,100,76.0,15.2,187,2025-05-09,11,0.258819045102521,-0.9659258262890682,0.7961828637826158,-0.6050560696488488,-0.12186934340514775,-0.992546151641322,30.399293,298.93015399999996,67.64341295833333,102.47153501463751,52.6524416930041,127.81415655804733,28.60136309659972,198.03606529715628,39.910133001236154,96.88211645368513,13.968546550432654
2025-05-09 12:00:00,24.576442,4.844244,29.420686,58635.85253908333,20.9,93,0.9,100,136.0,17.4,206,2025-05-09,12,1.2246467991473532e-16,-1.0,0.7961828637826158,-0.6050560696488488,-0.43837114678907707,-0.8987940462991671,37.733064,312.167949,56.76020087499999,89.94393550791726,51.9318401790338,121.30315151173595,22.300646532098426,190.4617024260958,39.363922771687236,91.94682629401655,13.777372970090532
2025-05-09 13:00:00,27.698099,2.009994,29.708092999999998,60791.70865891667,20.9,91,1.2,100,130.0,25.8,207,2025-05-09,13,-0.2588190451025208,-0.9659258262890683,0.7961828637826158,-0.6050560696488488,-0.45399049973954625,-0.8910065241883681,29.420686,282.1898,44.979064916666665,71.70325704235054,50.48058745241343,127.61652588851113,22.51849875749694,197.46438097494928,38.26388472073544,96.73231397439459,13.392359652257403
2025-05-09 14:00:00,33.69382,2.214,35.90782,61809.45279941667,21.1,92,1.0,100,122.0,23.8,209,2025-05-09,14,-0.4999999999999998,-0.8660254037844388,0.7961828637826158,-0.6050560696488488,-0.48480962024633695,-0.8746197071393959,29.708092999999998,220.389895,34.45899379166666,50.887496051146314,48.47656271116496,127.64864007808576,27.217842628081975,200.77023009694526,36.74484986899329,96.75665627526304,12.860697454147651
2025-05-09 15:00:00,36.650116,3.096005,39.746120999999995,61908.80306,20.9,93,1.1,100,97.0,15.4,203,2025-05-09,15,-0.7071067811865471,-0.7071067811865479,0.7961828637826158,-0.6050560696488488,-0.39073112848927355,-0.9205048534524404,35.90782,149.324775,26.77224066666666,32.01432271649211,46.174231915869,93.21053596730387,30.127244328803698,201.09294084383112,34.99970139536966,70.65284662887503,12.249895488379382
2025-05-09 16:00:00,30.840727,6.265422,37.106149,61530.58138025,20.9,90,0.6,100,98.0,18.7,216,2025-05-09,16,-0.8660254037844384,-0.5000000000000004,0.7961828637826158,-0.6050560696488488,-0.587785252292473,-0.8090169943749475,39.746120999999995,85.708887,22.20646341666666,18.90706554239672,45.56915166599817,52.127486129278594,28.12616650122902,199.86439649936835,34.54105536733608,39.512220849503834,12.089369378567627
2025-05-09 17:00:00,15.29836,9.550087,24.848447,60041.18782566666,20.7,91,0.2,100,61.0,29.7,227,2025-05-09,17,-0.9659258262890683,-0.25881904510252063,0.7961828637826158,-0.6050560696488488,-0.7313537016191701,-0.6819983600624989,37.106149,50.047757,20.181349333333326,13.693842905665287,45.637230807723306,19.517703372855507,18.834925651243537,195.02652990913984,34.59265881654936,14.794264281818444,12.107430585792276
