subject_id,seed,date,mode,analysis_type,total_curtailment_mwh,daily_curtailment_mwh,total_unserved_mwh,max_line_loading,mean_line_loading,final_soc_mwh,min_soc_mwh,max_soc_mwh,total_charge_mwh,total_discharge_mwh,ess_utilization_pct
2025-05-08,,2025-05-08,Deterministic_Opt,main_all_valid_may,643.2804003224979,643.2804003224979,1897.4331633418526,1.2102977227690388,0.23126926223010388,0.0,0.0,199.5,210.0,360.525,142.63125
2025-05-08,,2025-05-08,Rolling_Greedy,main_all_valid_may,547.0383710257981,547.0383710257981,2053.484269455862,1.4651872852135255,0.24583770561464316,400.0,181.47426621433016,400.0,343.8552811749115,101.32939126035762,111.29616810881728
2025-05-08,,2025-05-08,Stochastic_Proposed,main_all_valid_may,557.2919072095265,557.2919072095265,2064.853422853278,1.154608974882115,0.228277291704743,129.57148,129.57148,235.0,57.957540217916076,100.21377404666924,39.542828566146326
2025-05-08,,2025-05-08,SVR_ResidualQuantile,main_all_valid_may,465.8645429046144,465.8645429046144,2008.722328558287,1.154608974882115,0.22443936847276189,129.57148,129.57148,235.0,105.26315789473685,142.907094,62.04256297368421
2025-05-09,,2025-05-09,Heuristic_Rule,main_all_valid_may,0.0,0.0,2944.174135065338,2.193574987668156,0.3045374729921475,0.0,0.0,400.0,231.57894736842104,380.0,152.89473684210526
2025-05-09,,2025-05-09,Deterministic_Opt,main_all_valid_may,0.0,0.0,2902.0542448920673,1.3852372532488735,0.2984511633860236,0.0,0.0,199.5,210.0,360.525,142.63125
2025-05-09,,2025-05-09,Rolling_Greedy,main_all_valid_may,0.0,0.0,3262.5792448920674,1.3421715943702108,0.3225688748669155,400.0,184.69779360729214,400.0,231.57894736842104,0.0,57.89473684210527
2025-05-09,,2025-05-09,Stochastic_Proposed,main_all_valid_may,0.0,0.0,3185.8631728920677,1.154685885404794,0.3014828903819862,99.24624,99.24624,180.0,0.0,76.716072,19.179018
2025-05-09,,2025-05-09,SVR_ResidualQuantile,main_all_valid_may,0.0,0.0,3162.292190892067,1.154685885404794,0.2997686833176589,74.43468,74.43468,180.0,0.0,100.28705399999998,25.071763499999992
2025-05-10,,2025-05-10,Heuristic_Rule,main_all_valid_may,138.6084059173364,138.6084059173364,1862.8893904494523,1.2540160298985792,0.2270313673427811,0.0,0.0,400.0,231.57894736842104,380.0,152.89473684210526
2025-05-10,,2025-05-10,Deterministic_Opt,main_all_valid_may,223.17616653630503,223.17616653630503,1921.9567861283804,1.0499163184328721,0.22924797372494776,0.0,0.0,199.5,210.0,360.525,142.63125
2025-05-10,,2025-05-10,Rolling_Greedy,main_all_valid_may,44.83710897196628,44.83710897196628,1940.369960034566,1.1104169667359816,0.22176369452903036,145.97247000823307,116.20383491773244,211.88876129978536,120.90672018175813,141.4444684562153,65.58779715949336
2025-05-10,,2025-05-10,Stochastic_Proposed,main_all_valid_may,70.49944914966943,70.49944914966943,2103.3070057510936,1.0499163184328721,0.22720335618383333,235.0,180.0,235.0,57.894736842105274,0.0,14.473684210526319
2025-05-10,,2025-05-10,SVR_ResidualQuantile,main_all_valid_may,0.0,0.0,2000.7525805132784,1.0499163184328721,0.2227860791678563,234.64829051185615,135.0,235.0,105.26315789473685,43.08412401373668,37.08682047711837
2025-05-11,,2025-05-11,Heuristic_Rule,main_all_valid_may,262.50784062412396,262.50784062412396,1636.4940618741784,1.0687530868420738,0.2023399385162911,0.0,0.0,400.0,231.57894736842104,380.0,152.89473684210526
2025-05-11,,2025-05-11,Deterministic_Opt,main_all_valid_may,340.09505789240626,340.09505789240626,1666.7561124145554,1.0769487427384947,0.20331125486609133,0.0,0.0,199.5,210.0,360.525,142.63125
2025-05-11,,2025-05-11,Rolling_Greedy,main_all_valid_may,219.4703563968666,219.4703563968666,1739.071240481754,1.1702138105148527,0.20373406416168002,244.76092753403398,81.8251816980288,260.8818615133801,237.4033633976475,152.73365430904454,97.53425442667302
2025-05-11,,2025-05-11,Stochastic_Proposed,main_all_valid_may,272.64088062215865,272.64088062215865,1891.8048947907987,1.0769487427384947,0.20786633445810918,235.0,180.0,235.0,57.894736842105274,0.0,14.473684210526319
2025-05-11,,2025-05-11,SVR_ResidualQuantile,main_all_valid_may,190.71726080796427,190.71726080796427,1848.1143774385973,1.0769487427384947,0.2046877611371342,235.0,135.0,235.0,105.26315789473684,42.75,37.00328947368421
2025-05-12,,2025-05-12,Heuristic_Rule,main_all_valid_may,591.5950784156099,591.5950784156099,1721.3738213385168,1.194516245459773,0.2149225684343291,0.0,0.0,400.0,231.57894736842104,380.0,152.89473684210526
2025-05-12,,2025-05-12,Deterministic_Opt,main_all_valid_may,737.9037985545269,737.9037985545269,1807.6208598205576,1.2391256335545529,0.22391442117135493,0.0,0.0,199.5,210.0,360.525,142.63125
2025-05-12,,2025-05-12,Rolling_Greedy,main_all_valid_may,585.3460048137722,585.3460048137722,1944.6637370040903,1.486580422334822,0.23339604083526186,400.0,151.59239979047038,400.0,296.13596691089856,58.262710137085975,88.59966926199614
2025-05-12,,2025-05-12,Stochastic_Proposed,main_all_valid_may,611.1716443068816,611.1716443068816,1914.1212292955788,1.194516245459773,0.21760452406009342,129.57148,129.57148,235.0,57.89473684210527,100.15709399999999,39.51295771052632
2025-05-12,,2025-05-12,SVR_ResidualQuantile,main_all_valid_may,519.5322783635904,519.5322783635904,1860.019353141176,1.194516245459773,0.21389477160265827,129.57148,129.57148,235.0,105.26315789473685,142.907094,62.04256297368421
2025-05-13,,2025-05-13,Heuristic_Rule,main_all_valid_may,644.2292330191838,644.2292330191838,1867.0008331013923,1.1963852028492807,0.22904174753724957,0.0,0.0,400.0,231.57894736842104,380.0,152.89473684210526
2025-05-13,,2025-05-13,Deterministic_Opt,main_all_valid_may,790.6992207105181,790.6992207105181,1939.1732187903626,1.2506875589973343,0.23811083728816995,0.0,0.0,199.5,210.0,360.525,142.63125
2025-05-13,,2025-05-13,Rolling_Greedy,main_all_valid_may,653.8530740190126,653.8530740190126,2104.264440809702,1.3727450697189898,0.24949119528240216,400.0,185.21804482728095,400.0,298.6286519880583,60.51235841922262,89.78525260182026
2025-05-13,,2025-05-13,Stochastic_Proposed,main_all_valid_may,664.1268795927496,664.1268795927496,2074.893510802662,1.1963852028492807,0.23156747502058783,129.57148,129.57148,235.0,57.89473684210527,100.15709399999999,39.51295771052632
2025-05-13,,2025-05-13,SVR_ResidualQuantile,main_all_valid_may,572.5187798935954,572.5187798935954,2008.7279176979048,1.1963852028492807,0.2275557925397368,129.57148,129.57148,235.0,105.26315789473685,142.907094,62.04256297368421
2025-05-14,,2025-05-14,Heuristic_Rule,main_all_valid_may,260.21568248637755,260.21568248637755,1944.653712261037,1.1890697442345874,0.2323216085787824,0.0,0.0,400.0,231.57894736842104,380.0,152.89473684210526
2025-05-14,,2025-05-14,Deterministic_Opt,main_all_valid_may,385.3577798193965,385.3577798193965,1985.0435980592895,1.2255084963360596,0.2387732434719407,0.0,0.0,199.5,210.0,360.525,142.63125
