subject_id,seed,date,hour,mode,analysis_type,actual_renewable_raw_mwh,forecast_renewable_raw_mwh,sigma_u_raw_mwh,actual_renewable_scaled_mw,forecast_renewable_scaled_mw,sigma_u_scaled_mw,sigma_heuristic_scaled_mw,total_load_raw_mw,total_load_scaled_mw,forecast_renewable_mw,actual_renewable_mw,sigma_u_mw,total_load_mw,ess_charge_mw,ess_discharge_mw,ess_soc_mwh,soc_total_mwh,soc_percent,curtailment_mw,curtailment_mwh,unserved_energy_mw,risk_score,line_overload_count,max_line_flow_before_mw,max_line_flow_after_mw,max_line_loading,mean_line_loading
2025-05-18,,2025-05-18,15,Rolling_Greedy,main_all_valid_may,145.877956,55.18780214805746,93.21053596730387,110.57433309274323,41.8319161078437,70.65284662887503,14.641170637745295,35953.375325583336,116.78419901732771,41.8319161078437,110.57433309274323,70.65284662887503,116.78419901732775,3.422223654021461,0.0,344.7541726021744,344.7541726021744,86.1885431505436,14.282518024479334,14.282518024479334,0.0,3.778173110810656,0,25.44021655605427,22.431401921179432,0.2803925240147429,0.10254769809000593
2025-05-18,,2025-05-18,16,Rolling_Greedy,main_all_valid_may,77.039497,53.79752156776951,52.127486129278594,58.39532741036892,40.778094459992175,39.512220849503834,13.456771171797419,39885.525716,129.5566586154039,40.778094459992175,58.39532741036892,39.512220849503834,129.55665861540396,0.0,19.454975525056877,324.27525099685136,324.27525099685136,81.06881274921284,0.0,0.0,28.386157129205447,2.3432120167304724,0,26.396877464009744,26.396877464009744,0.3299609683001218,0.12093354266614365
2025-05-18,,2025-05-18,17,Rolling_Greedy,main_all_valid_may,45.685375,52.66613777557869,19.517703372855507,34.629151732266415,39.92051452314799,14.794264281818444,12.375359502175877,44035.0390625,143.03515925948358,39.92051452314799,34.629151732266415,14.794264281818444,143.0351592594836,0.0,31.028222331666722,291.61396433193903,291.61396433193903,72.90349108298476,0.0,0.0,51.631456528843415,1.739879569190413,0,39.328540806215706,39.328540806215706,0.4916067600776963,0.15385383587045137
2025-05-18,,2025-05-18,18,Rolling_Greedy,main_all_valid_may,23.54378,51.767510935968886,18.387585720791453,17.845998417898493,39.23936250941198,13.937644069143408,12.556596003011835,48936.10449224999,158.95486068839475,39.23936250941198,17.845998417898493,13.937644069143408,158.9548606883948,0.0,41.08559149293591,248.36597328674333,248.36597328674333,62.09149332168583,0.0,0.0,71.41139585364932,1.9473495545659176,0,50.749713014096436,50.749713014096436,0.6343714126762054,0.19049505921760174
2025-05-18,,2025-05-18,19,Rolling_Greedy,main_all_valid_may,4.77036,51.40052198920568,22.23148522899024,3.615895026746183,38.96118779985717,16.85128939465513,13.63641572995001,51744.98697925,168.07870757085078,38.96118779985717,3.615895026746183,16.85128939465513,168.0787075708508,9.971729590568918,0.0,257.8391163977838,257.8391163977838,64.45977909944595,0.0,0.0,134.20864518135147,2.024575396809235,2,89.59038236888536,89.59038236888536,1.1198797796110669,0.31451647220665035
2025-05-18,,2025-05-18,20,Rolling_Greedy,main_all_valid_may,1.966641,51.1368792246477,20.23059928059947,1.4906982725192943,38.76134867635228,15.334633722992507,13.372665293341534,52567.664713666665,170.7509395766974,38.76134867635228,1.4906982725192943,15.334633722992507,170.75093957669745,15.615673356291403,0.0,272.67400608626065,272.67400608626065,68.16850152156516,0.0,0.0,138.5250721803726,2.085228709233653,2,95.01848571747175,95.01848571747175,1.1877310714683968,0.33240786821946056
2025-05-18,,2025-05-18,21,Rolling_Greedy,main_all_valid_may,1.434423,51.14617779370636,21.56337802749416,1.0872812517190191,38.76839691791372,16.344869437414378,13.27817594438545,51771.75878900001,168.16566809485124,38.76839691791372,1.0872812517190191,16.344869437414378,168.1656680948513,13.040063648777286,0.0,285.06206655259905,285.06206655259905,71.26551663814976,0.0,0.0,136.80856658605904,2.035738406932908,2,92.54137463020007,92.54137463020007,1.1567671828775008,0.3242134529484543
2025-05-18,,2025-05-18,22,Rolling_Greedy,main_all_valid_may,0.82944,51.2226560844946,21.213865003761782,0.6287089383158407,38.8263668554688,16.079941338843845,13.589228399414079,50638.36165375,164.48415348293884,38.8263668554688,0.6287089383158407,16.079941338843845,164.4841534829389,9.236361405843255,0.0,293.8366098881501,293.8366098881501,73.45915247203753,0.0,0.0,134.24829691769406,1.9913956749952142,2,88.88313674921848,88.88313674921848,1.111039209365231,0.31211477366002377
2025-05-18,,2025-05-18,23,Rolling_Greedy,main_all_valid_may,0.050752000000000005,51.19249577954573,17.78146295610289,0.03846961327812205,38.803505583642405,13.478207823150438,13.581226954274841,48949.16113266667,158.99727142950348,38.803505583642405,0.03846961327812205,13.478207823150438,158.9972714295035,3.458046391239297,0.0,297.12175395982746,297.12175395982746,74.28043848995686,0.0,0.0,130.33929295891477,1.9598879625173449,1,83.32580088941589,83.32580088941589,1.0415725111176986,0.2937376172531719
2025-05-18,,2025-05-18,0,Stochastic_Proposed,main_all_valid_may,8.066896999999999,51.43763775995918,19.891061941604,6.11464391441604,38.989321259571206,15.077267114294557,13.646262440849922,47766.283854,155.15503480293046,38.989321259571206,6.11464391441604,15.077267114294557,155.1550348029305,0.0,0.0,180.0,180.0,45.0,0.0,0.0,121.11248462398697,1.907599039831342,0,76.43490256341804,76.43490256341804,0.9554362820427255,0.27027852877250347
2025-05-18,,2025-05-18,1,Stochastic_Proposed,main_all_valid_may,7.933613,51.4418042345465,20.972049730901364,6.013615700037076,38.99247941424703,15.89664728084251,13.64736779498646,45875.014973916666,149.0117918031622,38.99247941424703,6.013615700037076,15.89664728084251,149.0117918031622,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.17605357855594,1.8338987088230705,0,73.33657988775312,73.33657988775312,0.916707248596914,0.25932584321622587
2025-05-18,,2025-05-18,2,Stochastic_Proposed,main_all_valid_may,7.795422,51.44527870294649,21.268903837884885,5.908868018595617,38.99511303372398,16.121660338370848,13.648289561803393,45874.93098966667,149.0115190044812,38.99511303372398,5.908868018595617,16.121660338370848,149.01151900448122,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.28057756507897,1.8338523242331342,0,73.38985626817504,73.38985626817504,0.917373203352188,0.2595118750065727
2025-05-18,,2025-05-18,3,Stochastic_Proposed,main_all_valid_may,7.28387,51.50875511845297,21.76975156791892,5.521115661808694,39.04322765298659,16.501298943462956,13.665129678545306,45563.90136708334,148.001228732285,39.04322765298659,5.521115661808694,16.501298943462956,148.00122873228503,0.0,0.0,180.0,180.0,45.0,0.0,0.0,115.83989189866503,1.8212327162589743,0,73.06958226385454,73.06958226385454,0.9133697782981818,0.2583715371488119
2025-05-18,,2025-05-18,4,Stochastic_Proposed,main_all_valid_may,6.776516,51.56493959317889,22.620683922588302,5.136545355710248,39.08581503899976,17.14629891607434,13.680035263649916,45197.03906241667,146.80958205065448,39.08581503899976,5.136545355710248,17.14629891607434,146.8095820506545,0.0,0.0,180.0,180.0,45.0,0.0,0.0,115.24731192582647,1.8066881161891335,0,72.65469818803213,72.65469818803213,0.9081837273504016,0.25689688467237903
2025-05-18,,2025-05-18,5,Stochastic_Proposed,main_all_valid_may,8.671977,51.60324109963426,24.755702658248815,6.573289753049515,39.11484727696689,18.764626176131184,13.690196546938411,44121.302083333336,143.31535987212726,39.11484727696689,6.573289753049515,18.764626176131184,143.31535987212726,0.0,0.0,180.0,180.0,45.0,0.0,0.0,110.94530534209483,1.7662184980066105,0,70.13042568904478,70.13042568904478,0.8766303211130598,0.24800632954680707
2025-05-18,,2025-05-18,6,Stochastic_Proposed,main_all_valid_may,24.910401999999998,51.75656327066316,16.869837073290405,18.8818870496248,39.23106426598099,12.787202637815419,13.730872493093345,43123.900065166665,140.07558628383285,39.23106426598099,18.8818870496248,12.787202637815419,140.07558628383288,0.0,0.0,180.0,180.0,45.0,0.0,0.0,95.98009370311817,1.7281260299778258,0,62.19249797562755,62.19249797562755,0.7774062246953444,0.22021716705581973
2025-05-18,,2025-05-18,7,Stochastic_Proposed,main_all_valid_may,66.343038,52.25927888005096,32.51214007176424,50.287496365773876,39.612118708801454,24.643944187517842,13.864241548080509,40938.05664066667,132.9755026005665,39.612118708801454,50.287496365773876,24.643944187517842,132.97550260056653,0.0,0.0,180.0,180.0,45.0,0.0,0.0,58.752415766690675,1.645633421022602,0,42.53670982232384,42.53670982232384,0.531708872779048,0.1589526321336758
2025-05-18,,2025-05-18,8,Stochastic_Proposed,main_all_valid_may,86.167899,53.06475071854926,83.55137264455455,65.31458369164328,40.22265997088862,63.33127747659755,14.077930989811016,38103.4710285,123.76816650860933,40.22265997088862,65.31458369164328,63.33127747659755,123.76816650860937,0.0,0.0,180.0,180.0,45.0,0.0,0.0,36.1753128454164,1.635841715214891,0,30.152718598010903,30.152718598010903,0.37690898247513627,0.12819580427460422
2025-05-18,,2025-05-18,9,Stochastic_Proposed,main_all_valid_may,151.66711899999999,54.064126267656306,95.46844569440793,114.96247270919207,40.980178706973085,72.36432428529454,14.035711207138283,35722.79361975,116.03522066467124,40.980178706973085,114.96247270919207,72.36432428529454,116.03522066467124,14.69802036225289,0.0,193.96311934414024,193.96311934414024,48.49077983603506,0.0,0.0,0.0,1.6716704560863387,0,20.2456836949049,20.2456836949049,0.25307104618631127,0.09018580665366818
2025-05-18,,2025-05-18,10,Stochastic_Proposed,main_all_valid_may,239.367607,55.228782269372545,115.87082833247341,181.43874670159795,41.86297871461944,87.82916843012924,13.291495741891671,35059.52701825,113.88078987508123,41.86297871461944,181.43874670159795,87.82916843012924,113.88078987508125,43.19671647985238,0.0,235.0,235.0,58.75,3.0239791116932992,3.0239791116932992,0.0,1.67824366952728,0,27.99936695454921,26.439708324861098,0.3304963540607637,0.11709893045753697
2025-05-18,,2025-05-18,11,Stochastic_Proposed,main_all_valid_may,213.08425599999998,56.35728325135201,127.81415655804733,161.51617520445217,42.71837350419878,96.88211645368513,14.097063256385598,33773.88867183333,109.70476347554049,42.71837350419878,161.51617520445217,96.88211645368513,109.70476347554049,0.0,0.0,235.0,235.0,58.75,66.62542227183651,66.62542227183651,0.0,1.7276605410114543,0,46.98213760461923,21.99137861338102,0.27489223266726276,0.0937128389356238
2025-05-18,,2025-05-18,12,Stochastic_Proposed,main_all_valid_may,246.07708,56.02550615760537,121.30315151173595,186.5244739953007,42.466889099821174,91.94682629401655,14.86341118493741,33078.962727833336,107.44749641753909,42.466889099821174,186.5244739953007,91.94682629401655,107.44749641753911,0.0,0.0,235.0,235.0,58.75,91.70786638102284,91.70786638102284,0.0,1.7477478828124546,0,60.62786641514182,21.934580475100383,0.2741822559387548,0.09247759418164038
2025-05-18,,2025-05-18,13,Stochastic_Proposed,main_all_valid_may,245.783946,55.68010032211542,127.61652588851113,186.30228074934647,42.20507421734747,96.73231397439459,14.771775976071615,33231.064778583335,107.94155618257851,42.20507421734747,186.30228074934647,96.73231397439459,107.94155618257852,0.0,0.0,235.0,235.0,58.75,91.59862136842868,91.59862136842868,0.0,1.7383882201285819,0,60.34968944957892,21.919799255911684,0.27399749069889606,0.09270030074478317
2025-05-18,,2025-05-18,14,Stochastic_Proposed,main_all_valid_may,221.36695300000002,55.68369919386642,127.64864007808576,167.79439380647503,42.207802133577346,96.75665627526304,14.77273074675207,33660.81282566667,109.33746911157063,42.207802133577346,167.79439380647503,96.75665627526304,109.33746911157066,0.0,0.0,235.0,235.0,58.75,72.71090398280585,72.71090398280585,0.0,1.7344306786339514,0,50.34182193298054,22.02528097106809,0.2753160121383511,0.09358740286287863
2025-05-18,,2025-05-18,15,Stochastic_Proposed,main_all_valid_may,145.877956,55.18780214805746,93.21053596730387,110.57433309274323,41.8319161078437,70.65284662887503,14.641170637745295,35953.375325583336,116.78419901732771,41.8319161078437,110.57433309274323,70.65284662887503,116.78419901732775,0.0,0.0,235.0,235.0,58.75,14.282518024479334,14.282518024479334,0.0,1.7018927457664221,0,25.424494000013755,22.415679365138928,0.2801959920642366,0.09955453337747959
2025-05-18,,2025-05-18,16,Stochastic_Proposed,main_all_valid_may,77.039497,53.79752156776951,52.127486129278594,58.39532741036892,40.778094459992175,39.512220849503834,13.456771171797419,39885.525716,129.5566586154039,40.778094459992175,58.39532741036892,39.512220849503834,129.55665861540396,0.0,0.0,235.0,235.0,58.75,0.0,0.0,47.841132654262324,1.6169516367100254,0,36.64915453526677,36.64915453526677,0.4581144316908346,0.14483446974953137
2025-05-18,,2025-05-18,17,Stochastic_Proposed,main_all_valid_may,45.685375,52.66613777557869,19.517703372855507,34.629151732266415,39.92051452314799,14.794264281818444,12.375359502175877,44035.0390625,143.03515925948358,39.92051452314799,34.629151732266415,14.794264281818444,143.0351592594836,0.0,0.0,235.0,235.0,58.75,0.0,0.0,82.65967886051014,1.7710061160916608,0,55.679624464126505,55.679624464126505,0.6959953058015813,0.1975389629644557
2025-05-18,,2025-05-18,18,Stochastic_Proposed,main_all_valid_may,23.54378,51.767510935968886,18.387585720791453,17.845998417898493,39.23936250941198,13.937644069143408,12.556596003011835,48936.10449224999,158.95486068839475,39.23936250941198,17.845998417898493,13.937644069143408,158.9548606883948,0.0,0.0,235.0,235.0,58.75,0.0,0.0,112.49698734658524,1.9671643588476164,0,72.40077431096373,72.40077431096373,0.9050096788870465,0.2562742101729737
2025-05-18,,2025-05-18,19,Stochastic_Proposed,main_all_valid_may,4.77036,51.40052198920568,22.23148522899024,3.615895026746183,38.96118779985717,16.85128939465513,13.63641572995001,51744.98697925,168.07870757085078,38.96118779985717,3.615895026746183,16.85128939465513,168.0787075708508,0.0,0.0,235.0,235.0,58.75,0.0,0.0,134.20864518135147,2.0728548386265606,1,84.33553460459518,84.33553460459518,1.0541941825574397,0.29814796368916113
2025-05-18,,2025-05-18,20,Stochastic_Proposed,main_all_valid_may,1.966641,51.1368792246477,20.23059928059947,1.4906982725192943,38.76134867635228,15.334633722992507,13.372665293341534,52567.664713666665,170.7509395766974,38.76134867635228,1.4906982725192943,15.334633722992507,170.75093957669745,0.0,0.0,235.0,235.0,58.75,0.0,0.0,138.5250721803726,2.1154358341090718,1,86.78942319838757,86.78942319838757,1.0848677899798447,0.30677487446273716
2025-05-18,,2025-05-18,21,Stochastic_Proposed,main_all_valid_may,1.434423,51.14617779370636,21.56337802749416,1.0872812517190191,38.76839691791372,16.344869437414378,13.27817594438545,51771.75878900001,168.16566809485124,38.76839691791372,1.0872812517190191,16.344869437414378,168.1656680948513,0.0,0.0,235.0,235.0,58.75,0.0,0.0,136.80856658605904,2.0820212401560734,1,85.66959289077273,85.66959289077273,1.0708699111346591,0.3028083004154888
2025-05-18,,2025-05-18,22,Stochastic_Proposed,main_all_valid_may,0.82944,51.2226560844946,21.213865003761782,0.6287089383158407,38.8263668554688,16.079941338843845,13.589228399414079,50638.36165375,164.48415348293884,38.8263668554688,0.6287089383158407,16.079941338843845,164.4841534829389,0.0,0.0,235.0,235.0,58.75,0.0,0.0,134.24829691769406,2.0280891520382873,1,84.01580930688837,84.01580930688837,1.0501976163361046,0.29695336570476377
2025-05-18,,2025-05-18,23,Stochastic_Proposed,main_all_valid_may,0.050752000000000005,51.19249577954573,17.78146295610289,0.03846961327812205,38.803505583642405,13.478207823150438,13.581226954274841,48949.16113266667,158.99727142950348,38.803505583642405,0.03846961327812205,13.478207823150438,158.9972714295035,0.0,0.0,235.0,235.0,58.75,0.0,0.0,130.33929295891477,1.958408438537514,1,81.50349843097361,81.50349843097361,1.0187937303871701,0.2880612637886327
2025-05-18,,2025-05-18,0,SVR_ResidualQuantile,main_all_valid_may,8.066896999999999,51.43763775995918,19.891061941604,6.11464391441604,38.989321259571206,15.077267114294557,13.646262440849922,47766.283854,155.15503480293046,38.989321259571206,6.11464391441604,15.077267114294557,155.1550348029305,0.0,0.0,180.0,180.0,45.0,0.0,0.0,121.11248462398697,1.8876928056845537,0,76.43490256341804,76.43490256341804,0.9554362820427255,0.27027852877250347
2025-05-18,,2025-05-18,1,SVR_ResidualQuantile,main_all_valid_may,7.933613,51.4418042345465,20.972049730901364,6.013615700037076,38.99247941424703,15.89664728084251,13.64736779498646,45875.014973916666,149.0117918031622,38.99247941424703,6.013615700037076,15.89664728084251,149.0117918031622,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.17605357855594,1.8039084565842345,0,73.33657988775312,73.33657988775312,0.916707248596914,0.25932584321622587
2025-05-18,,2025-05-18,2,SVR_ResidualQuantile,main_all_valid_may,7.795422,51.44527870294649,21.268903837884885,5.908868018595617,38.99511303372398,16.121660338370848,13.648289561803393,45874.93098966667,149.0115190044812,38.99511303372398,5.908868018595617,16.121660338370848,149.01151900448122,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.28057756507897,1.8009020331879566,0,73.38985626817504,73.38985626817504,0.917373203352188,0.2595118750065727
2025-05-18,,2025-05-18,3,SVR_ResidualQuantile,main_all_valid_may,7.28387,51.50875511845297,21.76975156791892,5.521115661808694,39.04322765298659,16.501298943462956,13.665129678545306,45563.90136708334,148.001228732285,39.04322765298659,5.521115661808694,16.501298943462956,148.00122873228503,0.0,0.0,180.0,180.0,45.0,0.0,0.0,115.83989189866503,1.7837589256014688,0,73.06958226385454,73.06958226385454,0.9133697782981818,0.2583715371488119
2025-05-18,,2025-05-18,4,SVR_ResidualQuantile,main_all_valid_may,6.776516,51.56493959317889,22.620683922588302,5.136545355710248,39.08581503899976,17.14629891607434,13.680035263649916,45197.03906241667,146.80958205065448,39.08581503899976,5.136545355710248,17.14629891607434,146.8095820506545,0.0,0.0,180.0,180.0,45.0,0.0,0.0,115.24731192582647,1.7613591630927465,0,72.65469818803213,72.65469818803213,0.9081837273504016,0.25689688467237903
2025-05-18,,2025-05-18,5,SVR_ResidualQuantile,main_all_valid_may,8.671977,51.60324109963426,24.755702658248815,6.573289753049515,39.11484727696689,18.764626176131184,13.690196546938411,44121.302083333336,143.31535987212726,39.11484727696689,6.573289753049515,18.764626176131184,143.31535987212726,0.0,13.85493796425695,165.41585477446637,165.41585477446637,41.35396369361659,0.0,0.0,97.09036737783788,1.7017249852573724,0,63.34354635872426,63.34354635872426,0.7917943294840533,0.22187871400237094
2025-05-18,,2025-05-18,6,SVR_ResidualQuantile,main_all_valid_may,24.910401999999998,51.75656327066316,16.869837073290405,18.8818870496248,39.23106426598099,12.787202637815419,13.730872493093345,43123.900065166665,140.07558628383285,39.23106426598099,18.8818870496248,12.787202637815419,140.07558628383288,0.0,28.89506203574305,135.0,135.0,33.75,0.0,0.0,67.08503166737512,1.7401219996649804,0,48.03817265243716,48.03817265243716,0.6004771581554645,0.18458405440117462
2025-05-18,,2025-05-18,7,SVR_ResidualQuantile,main_all_valid_may,66.343038,52.25927888005096,32.51214007176424,50.287496365773876,39.612118708801454,24.643944187517842,13.864241548080509,40938.05664066667,132.9755026005665,39.612118708801454,50.287496365773876,24.643944187517842,132.97550260056653,0.0,0.0,135.0,135.0,33.75,0.0,0.0,58.752415766690675,1.858356959368676,0,42.53670982232384,42.53670982232384,0.531708872779048,0.1589526321336758
2025-05-18,,2025-05-18,8,SVR_ResidualQuantile,main_all_valid_may,86.167899,53.06475071854926,83.55137264455455,65.31458369164328,40.22265997088862,63.33127747659755,14.077930989811016,38103.4710285,123.76816650860933,40.22265997088862,65.31458369164328,63.33127747659755,123.76816650860937,0.0,0.0,135.0,135.0,33.75,0.0,0.0,36.1753128454164,3.2983796095915165,0,30.152718598010903,30.152718598010903,0.37690898247513627,0.12819580427460422
2025-05-18,,2025-05-18,9,SVR_ResidualQuantile,main_all_valid_may,151.66711899999999,54.064126267656306,95.46844569440793,114.96247270919207,40.980178706973085,72.36432428529454,14.035711207138283,35722.79361975,116.03522066467124,40.980178706973085,114.96247270919207,72.36432428529454,116.03522066467124,14.69802036225289,0.0,148.96311934414024,148.96311934414024,37.24077983603506,0.0,0.0,0.0,3.8355458087625456,0,20.2456836949049,20.2456836949049,0.25307104618631127,0.09018580665366818
2025-05-18,,2025-05-18,10,SVR_ResidualQuantile,main_all_valid_may,239.367607,55.228782269372545,115.87082833247341,181.43874670159795,41.86297871461944,87.82916843012924,13.291495741891671,35059.52701825,113.88078987508123,41.86297871461944,181.43874670159795,87.82916843012924,113.88078987508125,49.416492993575254,0.0,195.90878768803674,195.90878768803674,48.977196922009185,0.0,0.0,0.0,4.850211413069384,0,23.985654156880273,23.985654156880273,0.2998206769610034,0.107310228323207
2025-05-18,,2025-05-18,11,SVR_ResidualQuantile,main_all_valid_may,213.08425599999998,56.35728325135201,127.81415655804733,161.51617520445217,42.71837350419878,96.88211645368513,14.097063256385598,33773.88867183333,109.70476347554049,42.71837350419878,161.51617520445217,96.88211645368513,109.70476347554049,39.349077663027295,0.0,233.29041146791266,233.29041146791266,58.322602866978166,0.0,0.0,0.0,5.615157718768484,0,21.58960199757559,21.58960199757559,0.26987002496969487,0.09918238277628223
2025-05-18,,2025-05-18,12,SVR_ResidualQuantile,main_all_valid_may,246.07708,56.02550615760537,121.30315151173595,186.5244739953007,42.466889099821174,91.94682629401655,14.86341118493741,33078.962727833336,107.44749641753909,42.466889099821174,186.5244739953007,91.94682629401655,107.44749641753911,1.7995668758814083,0.0,235.0,235.0,58.75,88.59912514776782,88.59912514776782,0.0,5.237524906376236,0,59.466579577254606,21.843898123289467,0.27304872654111834,0.0918552441315249
2025-05-18,,2025-05-18,13,SVR_ResidualQuantile,main_all_valid_may,245.783946,55.68010032211542,127.61652588851113,186.30228074934647,42.20507421734747,96.73231397439459,14.771775976071615,33231.064778583335,107.94155618257851,42.20507421734747,186.30228074934647,96.73231397439459,107.94155618257852,0.0,0.0,235.0,235.0,58.75,91.59862136842868,91.59862136842868,0.0,5.584083503707858,0,60.34968944957892,21.919799255911684,0.27399749069889606,0.09270030074478317
2025-05-18,,2025-05-18,14,SVR_ResidualQuantile,main_all_valid_may,221.36695300000002,55.68369919386642,127.64864007808576,167.79439380647503,42.207802133577346,96.75665627526304,14.77273074675207,33660.81282566667,109.33746911157063,42.207802133577346,167.79439380647503,96.75665627526304,109.33746911157066,0.0,0.0,235.0,235.0,58.75,72.71090398280585,72.71090398280585,0.0,5.573226555492243,0,50.34182193298054,22.02528097106809,0.2753160121383511,0.09358740286287863
2025-05-18,,2025-05-18,15,SVR_ResidualQuantile,main_all_valid_may,145.877956,55.18780214805746,93.21053596730387,110.57433309274323,41.8319161078437,70.65284662887503,14.641170637745295,35953.375325583336,116.78419901732771,41.8319161078437,110.57433309274323,70.65284662887503,116.78419901732775,0.0,0.0,235.0,235.0,58.75,14.282518024479334,14.282518024479334,0.0,3.778173110810656,0,25.424494000013755,22.415679365138928,0.2801959920642366,0.09955453337747959
2025-05-18,,2025-05-18,16,SVR_ResidualQuantile,main_all_valid_may,77.039497,53.79752156776951,52.127486129278594,58.39532741036892,40.778094459992175,39.512220849503834,13.456771171797419,39885.525716,129.5566586154039,40.778094459992175,58.39532741036892,39.512220849503834,129.55665861540396,0.0,0.0,235.0,235.0,58.75,0.0,0.0,47.841132654262324,2.3432120167304724,0,36.64915453526677,36.64915453526677,0.4581144316908346,0.14483446974953137
2025-05-18,,2025-05-18,17,SVR_ResidualQuantile,main_all_valid_may,45.685375,52.66613777557869,19.517703372855507,34.629151732266415,39.92051452314799,14.794264281818444,12.375359502175877,44035.0390625,143.03515925948358,39.92051452314799,34.629151732266415,14.794264281818444,143.0351592594836,0.0,0.0,235.0,235.0,58.75,0.0,0.0,82.65967886051014,1.739879569190413,0,55.679624464126505,55.679624464126505,0.6959953058015813,0.1975389629644557
2025-05-18,,2025-05-18,18,SVR_ResidualQuantile,main_all_valid_may,23.54378,51.767510935968886,18.387585720791453,17.845998417898493,39.23936250941198,13.937644069143408,12.556596003011835,48936.10449224999,158.95486068839475,39.23936250941198,17.845998417898493,13.937644069143408,158.9548606883948,0.0,0.0,235.0,235.0,58.75,0.0,0.0,112.49698734658524,1.9473495545659176,0,72.40077431096373,72.40077431096373,0.9050096788870465,0.2562742101729737
2025-05-18,,2025-05-18,19,SVR_ResidualQuantile,main_all_valid_may,4.77036,51.40052198920568,22.23148522899024,3.615895026746183,38.96118779985717,16.85128939465513,13.63641572995001,51744.98697925,168.07870757085078,38.96118779985717,3.615895026746183,16.85128939465513,168.0787075708508,0.0,0.0,235.0,235.0,58.75,0.0,0.0,134.20864518135147,2.024575396809235,1,84.33553460459518,84.33553460459518,1.0541941825574397,0.29814796368916113
2025-05-18,,2025-05-18,20,SVR_ResidualQuantile,main_all_valid_may,1.966641,51.1368792246477,20.23059928059947,1.4906982725192943,38.76134867635228,15.334633722992507,13.372665293341534,52567.664713666665,170.7509395766974,38.76134867635228,1.4906982725192943,15.334633722992507,170.75093957669745,0.0,0.0,235.0,235.0,58.75,0.0,0.0,138.5250721803726,2.085228709233653,1,86.78942319838757,86.78942319838757,1.0848677899798447,0.30677487446273716
2025-05-18,,2025-05-18,21,SVR_ResidualQuantile,main_all_valid_may,1.434423,51.14617779370636,21.56337802749416,1.0872812517190191,38.76839691791372,16.344869437414378,13.27817594438545,51771.75878900001,168.16566809485124,38.76839691791372,1.0872812517190191,16.344869437414378,168.1656680948513,0.0,0.0,235.0,235.0,58.75,0.0,0.0,136.80856658605904,2.035738406932908,1,85.66959289077273,85.66959289077273,1.0708699111346591,0.3028083004154888
2025-05-18,,2025-05-18,22,SVR_ResidualQuantile,main_all_valid_may,0.82944,51.2226560844946,21.213865003761782,0.6287089383158407,38.8263668554688,16.079941338843845,13.589228399414079,50638.36165375,164.48415348293884,38.8263668554688,0.6287089383158407,16.079941338843845,164.4841534829389,0.0,0.0,235.0,235.0,58.75,0.0,0.0,134.24829691769406,1.9913956749952142,1,84.01580930688837,84.01580930688837,1.0501976163361046,0.29695336570476377
2025-05-18,,2025-05-18,23,SVR_ResidualQuantile,main_all_valid_may,0.050752000000000005,51.19249577954573,17.78146295610289,0.03846961327812205,38.803505583642405,13.478207823150438,13.581226954274841,48949.16113266667,158.99727142950348,38.803505583642405,0.03846961327812205,13.478207823150438,158.9972714295035,0.0,0.0,235.0,235.0,58.75,0.0,0.0,130.33929295891477,1.9598879625173449,1,81.50349843097361,81.50349843097361,1.0187937303871701,0.2880612637886327
2025-05-19,,2025-05-19,0,Heuristic_Rule,main_all_valid_may,0.000408,51.579807088478326,19.891061941604,0.0003092607624817504,39.09708448246177,15.077267114294557,13.488494146449309,46088.53613291666,149.7053538762987,39.09708448246177,0.0003092607624817504,15.077267114294557,149.70535387629872,0.0,0.0,180.0,180.0,45.0,0.0,0.0,122.75808091780246,1.8216461006859814,0,76.75868746713809,76.75868746713809,0.9594835933392261,0.2712907009921193
2025-05-19,,2025-05-19,1,Heuristic_Rule,main_all_valid_may,0.001036,51.610509447679775,20.972049730901364,0.000785279779242876,39.12035662711036,15.89664728084251,13.203120361649749,44206.0247395,143.59055705318312,39.12035662711036,0.000785279779242876,15.89664728084251,143.59055705318315,0.0,0.0,180.0,180.0,45.0,0.0,0.0,117.74347150383093,1.740887385422734,0,73.6231878276976,73.6231878276976,0.92028984784622,0.2602088142078505
2025-05-19,,2025-05-19,2,Heuristic_Rule,main_all_valid_may,0.03488,51.85806184137529,21.268903837884885,0.026438763223930035,39.30799937718011,16.121660338370848,4.127339934603912,43886.16699208334,142.55159115656642,39.30799937718011,0.026438763223930035,16.121660338370848,142.55159115656642,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.86586598516054,1.7244195419980686,0,73.07739389878826,73.07739389878826,0.9134674237348532,0.2582803518212873
2025-05-19,,2025-05-19,3,Heuristic_Rule,main_all_valid_may,0.363127,51.93887320336029,21.76975156791892,0.2752473845532122,39.36925374831901,16.501298943462956,3.936925374831901,44079.58170566667,143.17984322468095,39.36925374831901,0.2752473845532122,16.501298943462956,143.17984322468098,0.0,0.0,180.0,180.0,45.0,0.0,0.0,117.1322240596852,1.7258913526646258,0,73.27263897276991,73.27263897276991,0.9159079871596238,0.258975791968611
